open_time,open,high,low,close,volume
2026-09-03 14:12:00,713.33,713.6,713.02,713.47,365.645
2026-09-03 14:15:00,713.47,714.29,713.47,714.25,390.025
2026-09-03 14:18:00,714.24,714.5,713.71,714.44,476.577
2026-09-03 14:21:00,714.45,715.0,714.22,714.93,250.215
2026-09-03 14:24:00,714.94,716.53,714.94,716.33,1269.436
2026-09-03 14:27:00,716.34,717.14,716.02,717.07,798.96
2026-09-03 14:30:00,717.07,719.18,716.31,718.66,1842.35
2026-09-03 14:33:00,718.66,719.52,717.55,719.34,1028.381
2026-09-03 14:36:00,719.34,719.46,718.0,719.3,682.734
2026-09-03 14:39:00,719.29,719.46,718.08,718.42,698.171
2026-09-03 14:42:00,718.42,719.7,718.42,718.85,375.993
2026-09-03 14:45:00,718.85,720.0,718.82,719.75,1007.836
2026-09-03 14:48:00,719.75,721.94,719.44,720.66,3154.947
2026-09-03 14:51:00,720.67,721.27,719.45,720.93,980.004
2026-09-03 14:54:00,720.93,721.99,720.35,721.48,1552.306
2026-09-03 14:57:00,721.47,722.65,721.05,722.26,1224.593
2026-09-03 15:00:00,722.26,724.0,721.66,723.51,1483.222
2026-09-03 15:03:00,723.52,723.86,721.0,721.94,1233.906
2026-09-03 15:06:00,721.94,722.12,720.48,721.13,831.419
2026-09-03 15:09:00,721.13,721.28,719.17,719.27,999.69
2026-09-03 15:12:00,719.27,720.0,718.78,719.63,605.751
2026-09-03 15:15:00,719.63,720.0,718.58,719.45,539.522
2026-09-03 15:18:00,719.45,719.45,718.34,718.66,712.817
2026-09-03 15:21:00,718.66,719.99,718.6,719.99,708.642
2026-09-03 15:24:00,719.98,720.0,718.99,719.04,390.691
2026-09-03 15:27:00,719.03,719.36,718.83,718.86,275.088
2026-09-03 15:30:00,718.87,719.64,718.64,719.45,426.404
2026-09-03 15:33:00,719.46,720.11,719.31,719.62,658.616
2026-09-03 15:36:00,719.63,720.41,719.5,720.14,373.108
2026-09-03 15:39:00,720.14,721.34,719.88,721.12,657.13
2026-09-03 15:42:00,721.13,721.42,720.41,720.41,415.742
2026-09-03 15:45:00,720.41,720.65,720.2,720.63,937.831
2026-09-03 15:48:00,720.63,721.61,720.48,721.61,265.018
2026-09-03 15:51:00,721.61,724.4,721.61,724.26,1352.014
2026-09-03 15:54:00,724.26,724.85,724.0,724.85,1001.076
2026-09-03 15:57:00,724.85,728.0,724.44,727.56,3171.312
2026-09-03 16:00:00,727.62,727.98,725.44,725.5,1110.663
2026-09-03 16:03:00,725.51,725.76,720.2,723.5,3405.592
2026-09-03 16:06:00,723.51,724.11,722.05,723.65,962.936
2026-09-03 16:09:00,723.66,724.07,723.0,723.15,305.56
2026-09-03 16:12:00,723.14,723.14,721.43,721.7,971.38
2026-09-03 16:15:00,721.69,721.84,720.36,720.38,531.795
2026-09-03 16:18:00,720.38,720.64,719.85,720.59,463.882
2026-09-03 16:21:00,720.58,720.68,719.49,719.93,457.51
2026-09-03 16:24:00,719.94,720.23,719.07,719.68,552.058
2026-09-03 16:27:00,719.67,719.8,718.82,719.61,241.566
2026-09-03 16:30:00,719.61,720.89,719.61,720.84,382.684
2026-09-03 16:33:00,720.85,721.59,720.72,720.78,300.08
2026-09-03 16:36:00,720.79,721.36,720.51,721.16,776.971
2026-09-03 16:39:00,721.17,721.3,720.58,720.83,194.237
2026-09-03 16:42:00,720.82,721.33,720.52,721.2,340.201
2026-09-03 16:45:00,721.2,722.0,721.06,721.99,188.362
2026-09-03 16:48:00,722.0,722.64,722.0,722.43,331.276
2026-09-03 16:51:00,722.43,722.75,721.96,722.33,293.811
2026-09-03 16:54:00,722.33,722.86,722.33,722.7,118.079
2026-09-03 16:57:00,722.69,722.7,722.02,722.02,188.607
2026-09-03 17:00:00,722.03,722.44,721.72,722.01,147.836
2026-09-03 17:03:00,722.02,722.59,721.95,722.52,139.452
2026-09-03 17:06:00,722.52,722.6,721.79,721.91,248.067
2026-09-03 17:09:00,721.91,722.22,721.7,722.21,428.812
2026-09-03 17:12:00,722.21,722.61,722.03,722.42,358.054
2026-09-03 17:15:00,722.42,722.42,720.91,721.09,746.192
2026-09-03 17:18:00,721.09,721.36,719.79,720.3,594.556
2026-09-03 17:21:00,720.29,720.68,720.11,720.32,717.473
2026-09-03 17:24:00,720.31,720.47,719.84,720.47,657.079
2026-09-03 17:27:00,720.46,720.64,719.67,720.14,433.219
2026-09-03 17:30:00,720.14,721.04,720.13,721.04,347.186
2026-09-03 17:33:00,721.03,721.5,720.98,721.28,186.05
2026-09-03 17:36:00,721.28,722.17,721.28,721.75,224.725
2026-09-03 17:39:00,721.75,721.97,721.63,721.86,132.219
2026-09-03 17:42:00,721.86,722.07,721.53,721.8,119.43
2026-09-03 17:45:00,721.79,722.51,721.57,722.5,169.348
2026-09-03 17:48:00,722.51,722.75,722.31,722.53,331.466
2026-09-03 17:51:00,722.54,722.79,722.04,722.48,218.886
2026-09-03 17:54:00,722.48,722.49,721.75,722.0,280.104
2026-09-03 17:57:00,721.99,722.0,721.5,721.9,85.136
2026-09-03 18:00:00,721.9,722.15,721.45,722.05,325.112
2026-09-03 18:03:00,722.05,722.82,721.82,722.05,287.985
2026-09-03 18:06:00,722.04,722.99,721.85,722.6,196.099
2026-09-03 18:09:00,722.6,723.11,721.85,721.85,267.528
2026-09-03 18:12:00,721.86,722.47,721.11,722.15,828.892
2026-09-03 18:15:00,722.14,722.28,721.91,721.99,161.0
2026-09-03 18:18:00,722.0,722.04,721.67,721.82,103.021
2026-09-03 18:21:00,721.82,721.83,721.21,721.33,138.462
2026-09-03 18:24:00,721.34,721.79,720.32,720.61,173.511
2026-09-03 18:27:00,720.61,720.8,720.32,720.33,102.178
2026-09-03 18:30:00,720.33,720.62,720.03,720.56,238.299
2026-09-03 18:33:00,720.55,720.86,720.34,720.66,70.373
2026-09-03 18:36:00,720.66,720.69,720.45,720.63,86.822
2026-09-03 18:39:00,720.63,720.63,720.14,720.35,101.546
2026-09-03 18:42:00,720.35,720.53,719.97,720.52,146.739
2026-09-03 18:45:00,720.52,721.19,720.52,720.86,127.881
2026-09-03 18:48:00,720.86,721.54,720.79,721.54,100.479
2026-09-03 18:51:00,721.54,722.16,721.44,722.16,109.85
2026-09-03 18:54:00,722.16,722.28,721.83,722.22,52.383
2026-09-03 18:57:00,722.22,722.51,722.21,722.31,95.404
2026-09-03 19:00:00,722.3,722.69,722.05,722.42,72.682
2026-09-03 19:03:00,722.42,724.33,722.41,722.53,390.948
2026-09-03 19:06:00,722.54,722.66,721.49,721.7,266.225
2026-09-03 19:09:00,721.71,721.97,721.49,721.49,63.326
2026-09-03 19:12:00,721.5,721.78,721.46,721.57,102.006
2026-09-03 19:15:00,721.58,721.72,721.3,721.71,87.452
2026-09-03 19:18:00,721.71,723.16,721.65,723.16,221.813
2026-09-03 19:21:00,723.16,723.54,723.02,723.44,129.242
2026-09-03 19:24:00,723.45,724.4,723.25,724.02,321.026
2026-09-03 19:27:00,724.01,724.48,723.93,724.48,177.362
2026-09-03 19:30:00,724.48,724.88,723.67,723.79,515.618
2026-09-03 19:33:00,723.78,724.0,723.51,723.63,191.176
2026-09-03 19:36:00,723.64,724.35,723.64,724.35,175.079
2026-09-03 19:39:00,724.34,725.0,724.34,724.81,112.466
2026-09-03 19:42:00,724.82,724.82,724.08,724.53,82.309
2026-09-03 19:45:00,724.52,724.72,723.71,723.71,141.791
2026-09-03 19:48:00,723.7,723.84,722.75,723.26,198.172
2026-09-03 19:51:00,723.26,724.28,723.18,723.78,191.639
2026-09-03 19:54:00,723.77,724.3,723.32,724.13,271.403
2026-09-03 19:57:00,724.13,724.6,723.92,724.59,123.168
2026-09-03 20:00:00,724.6,724.89,722.52,723.42,206.985
2026-09-03 20:03:00,723.42,724.25,723.36,723.96,178.2
2026-09-03 20:06:00,723.96,724.67,723.8,724.59,192.14
2026-09-03 20:09:00,724.59,724.59,723.28,723.41,131.145
2026-09-03 20:12:00,723.41,723.58,722.92,722.93,124.797
2026-09-03 20:15:00,722.93,723.87,722.87,723.79,44.877
2026-09-03 20:18:00,723.79,723.79,722.91,723.03,80.189
2026-09-03 20:21:00,723.02,723.02,722.63,722.92,328.027
2026-09-03 20:24:00,722.91,723.34,722.58,723.34,110.734
2026-09-03 20:27:00,723.35,724.1,723.22,723.9,134.716
2026-09-03 20:30:00,723.9,724.3,723.36,723.44,91.127
2026-09-03 20:33:00,723.45,723.45,722.92,722.93,97.934
2026-09-03 20:36:00,722.92,724.06,722.43,724.06,141.381
2026-09-03 20:39:00,724.06,724.93,724.06,724.66,463.126
2026-09-03 20:42:00,724.65,724.77,724.31,724.54,154.045
2026-09-03 20:45:00,724.53,724.7,724.19,724.64,80.793
2026-09-03 20:48:00,724.65,724.92,724.42,724.82,115.377
2026-09-03 20:51:00,724.81,724.81,724.08,724.36,93.776
2026-09-03 20:54:00,724.36,724.6,724.09,724.59,503.412
2026-09-03 20:57:00,724.6,724.6,724.06,724.16,73.445
2026-09-03 21:00:00,724.17,724.68,724.17,724.28,89.441
2026-09-03 21:03:00,724.28,724.28,723.32,723.83,251.004
2026-09-03 21:06:00,723.83,724.09,723.58,723.77,51.498
2026-09-03 21:09:00,723.77,724.83,723.66,724.65,183.724
2026-09-03 21:12:00,724.65,725.49,724.64,725.48,242.118
2026-09-03 21:15:00,725.47,725.87,725.27,725.77,118.189
2026-09-03 21:18:00,725.76,725.76,725.4,725.64,62.476
2026-09-03 21:21:00,725.64,725.65,724.52,724.52,153.103
2026-09-03 21:24:00,724.52,724.68,724.28,724.68,73.433
2026-09-03 21:27:00,724.67,725.23,724.67,725.22,202.123
2026-09-03 21:30:00,725.23,726.36,725.23,726.26,396.352
2026-09-03 21:33:00,726.26,727.58,725.62,726.23,455.976
2026-09-03 21:36:00,726.23,726.23,724.8,724.83,196.579
2026-09-03 21:39:00,724.82,724.96,724.19,724.63,215.668
2026-09-03 21:42:00,724.63,724.79,724.08,724.62,335.069
2026-09-03 21:45:00,724.63,724.63,723.49,724.32,365.457
2026-09-03 21:48:00,724.32,724.98,724.17,724.98,48.806
2026-09-03 21:51:00,724.98,725.69,724.98,725.46,176.849
2026-09-03 21:54:00,725.45,725.94,725.31,725.33,145.432
2026-09-03 21:57:00,725.33,725.37,724.9,724.97,51.039
2026-09-03 22:00:00,724.97,725.32,723.69,724.33,126.953
2026-09-03 22:03:00,724.34,725.2,723.94,724.9,113.904
2026-09-03 22:06:00,724.9,725.06,724.09,724.54,287.172
2026-09-03 22:09:00,724.54,724.63,724.02,724.43,183.352
2026-09-03 22:12:00,724.45,724.66,723.93,724.63,479.601
2026-09-03 22:15:00,724.63,725.48,724.63,725.47,112.633
2026-09-03 22:18:00,725.48,725.52,724.64,724.65,126.802
2026-09-03 22:21:00,724.66,725.4,724.66,724.73,82.975
2026-09-03 22:24:00,724.73,724.73,723.5,723.5,149.545
2026-09-03 22:27:00,723.5,723.51,722.25,722.38,392.351
2026-09-03 22:30:00,722.38,722.57,721.28,721.35,254.517
2026-09-03 22:33:00,721.35,721.51,720.58,721.32,412.017
2026-09-03 22:36:00,721.31,722.32,721.31,722.3,177.225
2026-09-03 22:39:00,722.29,723.04,722.03,723.0,749.759
2026-09-03 22:42:00,723.0,723.24,722.91,723.19,103.099
2026-09-03 22:45:00,723.2,723.78,723.2,723.22,113.351
2026-09-03 22:48:00,723.22,723.22,722.72,722.92,259.02
2026-09-03 22:51:00,722.91,723.57,722.71,723.56,69.407
2026-09-03 22:54:00,723.56,723.7,723.12,723.69,87.049
2026-09-03 22:57:00,723.69,724.01,723.47,723.65,99.917
2026-09-03 23:00:00,723.65,723.97,723.31,723.97,50.188
2026-09-03 23:03:00,723.97,724.38,723.65,724.38,129.909
2026-09-03 23:06:00,724.38,724.38,724.05,724.35,94.925
2026-09-03 23:09:00,724.35,724.4,723.69,723.83,67.33
2026-09-03 23:12:00,723.83,724.0,723.46,723.74,246.682
2026-09-03 23:15:00,723.74,724.12,723.54,724.12,218.841
2026-09-03 23:18:00,724.11,724.72,724.11,724.72,95.827
2026-09-03 23:21:00,724.71,724.71,723.96,724.05,174.746
2026-09-03 23:24:00,724.04,724.53,724.0,724.46,57.254
2026-09-03 23:27:00,724.45,724.75,724.33,724.75,151.705
2026-09-03 23:30:00,724.74,724.75,723.77,723.9,54.86
2026-09-03 23:33:00,723.9,724.22,723.71,724.09,88.31
2026-09-03 23:36:00,724.1,725.15,724.1,725.15,232.267
2026-09-03 23:39:00,725.15,725.43,725.03,725.13,154.361
2026-09-03 23:42:00,725.13,725.13,724.36,724.55,150.849
2026-09-03 23:45:00,724.56,724.68,724.11,724.11,172.741
2026-09-03 23:48:00,724.1,724.99,724.1,724.7,377.361
2026-09-03 23:51:00,724.7,725.22,724.7,725.01,138.706
2026-09-03 23:54:00,725.01,725.38,724.9,725.37,152.078
2026-09-03 23:57:00,725.37,725.37,725.14,725.22,67.932
2026-09-04 00:00:00,725.22,725.38,725.04,725.05,275.748
2026-09-04 00:03:00,725.05,725.19,724.46,724.98,300.734
2026-09-04 00:06:00,724.98,725.23,724.4,724.48,120.913
2026-09-04 00:09:00,724.48,725.28,724.47,724.96,271.324
2026-09-04 00:12:00,724.96,725.66,724.55,725.65,990.657
2026-09-04 00:15:00,725.66,727.92,725.65,727.31,582.691
2026-09-04 00:18:00,727.31,727.68,726.5,727.11,408.828
2026-09-04 00:21:00,727.1,727.31,726.69,727.26,250.704
2026-09-04 00:24:00,727.27,727.35,725.84,725.84,108.984
2026-09-04 00:27:00,725.84,726.45,725.64,726.24,216.588
2026-09-04 00:30:00,726.23,727.22,725.76,727.13,336.574
2026-09-04 00:33:00,727.13,727.55,726.88,727.5,218.173
2026-09-04 00:36:00,727.51,727.99,727.0,727.78,275.787
2026-09-04 00:39:00,727.77,728.83,727.58,728.83,897.776
2026-09-04 00:42:00,728.83,729.9,727.43,728.15,1267.131
2026-09-04 00:45:00,728.16,728.18,726.31,726.59,387.73
2026-09-04 00:48:00,726.58,726.58,723.71,724.15,934.676
2026-09-04 00:51:00,724.14,725.51,723.83,724.54,296.281
2026-09-04 00:54:00,724.54,724.54,723.45,723.46,261.878
2026-09-04 00:57:00,723.46,723.46,721.54,721.66,1110.917
2026-09-04 01:00:00,721.66,723.25,721.66,723.13,584.953
2026-09-04 01:03:00,723.12,723.12,721.76,722.44,344.86
2026-09-04 01:06:00,722.44,723.78,722.44,723.45,475.878
2026-09-04 01:09:00,723.45,723.73,722.76,723.41,554.322
2026-09-04 01:12:00,723.4,723.5,722.03,722.45,197.067
2026-09-04 01:15:00,722.46,723.0,722.45,722.68,96.843
2026-09-04 01:18:00,722.67,722.84,722.22,722.76,135.7
2026-09-04 01:21:00,722.76,723.2,721.19,721.34,362.497
2026-09-04 01:24:00,721.34,721.54,720.83,721.2,608.043
2026-09-04 01:27:00,721.2,721.2,719.88,720.2,2367.756
2026-09-04 01:30:00,720.2,721.04,719.97,720.18,687.056
2026-09-04 01:33:00,720.18,720.35,719.41,720.05,395.755
2026-09-04 01:36:00,720.05,720.51,719.87,720.34,361.68
2026-09-04 01:39:00,720.34,720.35,719.71,720.14,250.458
2026-09-04 01:42:00,720.14,720.14,718.22,719.35,969.071
2026-09-04 01:45:00,719.35,720.09,719.0,720.08,195.668
2026-09-04 01:48:00,720.08,721.0,720.08,721.0,257.747
2026-09-04 01:51:00,721.0,721.91,720.99,721.91,157.745
2026-09-04 01:54:00,721.91,722.12,721.69,722.08,294.117
2026-09-04 01:57:00,722.07,722.56,722.07,722.3,284.647
2026-09-04 02:00:00,722.3,722.3,721.6,721.99,100.889
2026-09-04 02:03:00,722.0,722.0,721.4,721.79,206.424
2026-09-04 02:06:00,721.8,722.0,721.39,721.4,118.914
2026-09-04 02:09:00,721.4,721.74,721.34,721.52,128.289
2026-09-04 02:12:00,721.52,721.91,721.44,721.9,241.452
2026-09-04 02:15:00,721.89,722.56,721.81,722.11,136.501
2026-09-04 02:18:00,722.11,722.11,721.25,721.35,312.47
2026-09-04 02:21:00,721.35,721.41,720.8,721.24,291.363
2026-09-04 02:24:00,721.24,721.37,720.27,720.6,512.103
2026-09-04 02:27:00,720.6,721.4,720.6,721.4,176.472
2026-09-04 02:30:00,721.4,722.43,721.4,722.35,198.718
2026-09-04 02:33:00,722.35,722.35,721.62,721.81,119.407
2026-09-04 02:36:00,721.81,722.8,721.63,722.79,351.77
2026-09-04 02:39:00,722.8,723.41,722.8,723.41,159.717
2026-09-04 02:42:00,723.4,723.63,723.12,723.13,101.26
2026-09-04 02:45:00,723.13,723.13,722.4,722.41,127.929
2026-09-04 02:48:00,722.4,722.77,722.35,722.47,110.331
2026-09-04 02:51:00,722.47,723.24,722.47,723.23,295.928
2026-09-04 02:54:00,723.24,723.84,723.06,723.84,100.596
2026-09-04 02:57:00,723.83,724.32,723.8,724.2,105.381
2026-09-04 03:00:00,724.21,724.59,724.17,724.37,168.756
2026-09-04 03:03:00,724.38,724.61,724.01,724.46,134.023
2026-09-04 03:06:00,724.46,725.19,724.39,724.4,285.462
2026-09-04 03:09:00,724.39,724.64,724.13,724.13,195.443
2026-09-04 03:12:00,724.13,724.82,724.03,724.82,193.287
2026-09-04 03:15:00,724.81,725.06,724.48,724.54,175.004
2026-09-04 03:18:00,724.54,724.93,724.5,724.73,109.616
2026-09-04 03:21:00,724.72,724.93,724.52,724.79,186.681
2026-09-04 03:24:00,724.79,724.93,724.2,724.26,109.629
2026-09-04 03:27:00,724.26,724.93,724.26,724.88,596.521
2026-09-04 03:30:00,724.88,725.15,724.02,724.35,707.82
2026-09-04 03:33:00,724.36,724.45,723.78,724.45,118.302
2026-09-04 03:36:00,724.45,724.49,723.79,724.3,97.375
2026-09-04 03:39:00,724.3,724.44,724.2,724.3,47.717
2026-09-04 03:42:00,724.3,724.6,724.21,724.41,121.984
2026-09-04 03:45:00,724.42,724.42,723.72,723.87,157.272
2026-09-04 03:48:00,723.87,724.09,723.81,723.9,101.425
2026-09-04 03:51:00,723.9,724.15,723.81,724.15,79.27
2026-09-04 03:54:00,724.15,724.4,724.09,724.1,176.082
2026-09-04 03:57:00,724.1,724.2,723.51,723.54,214.838
2026-09-04 04:00:00,723.54,724.23,723.53,724.07,221.443
2026-09-04 04:03:00,724.07,724.19,724.0,724.17,102.974
2026-09-04 04:06:00,724.17,724.17,723.85,724.0,103.472
2026-09-04 04:09:00,724.0,724.0,723.55,723.95,100.972
2026-09-04 04:12:00,723.95,724.51,723.95,724.51,85.396
2026-09-04 04:15:00,724.5,725.86,724.35,725.42,734.83
2026-09-04 04:18:00,725.41,725.91,725.28,725.91,230.885
2026-09-04 04:21:00,725.9,727.13,725.9,727.12,442.232
2026-09-04 04:24:00,727.13,727.73,726.61,727.5,579.748
2026-09-04 04:27:00,727.51,729.36,727.5,728.65,884.367
2026-09-04 04:30:00,728.65,728.91,727.48,727.62,345.164
2026-09-04 04:33:00,727.62,727.75,726.48,727.28,440.682
2026-09-04 04:36:00,727.29,727.52,726.49,726.5,566.696
2026-09-04 04:39:00,726.5,726.5,725.93,726.17,199.453
2026-09-04 04:42:00,726.16,726.16,725.47,726.06,472.815
2026-09-04 04:45:00,726.05,726.76,725.98,726.41,193.623
2026-09-04 04:48:00,726.41,726.52,725.68,726.0,421.537
2026-09-04 04:51:00,725.99,726.57,725.99,726.14,154.044
2026-09-04 04:54:00,726.15,726.54,726.02,726.18,144.9
2026-09-04 04:57:00,726.18,726.24,726.01,726.01,201.663
2026-09-04 05:00:00,726.02,726.16,725.52,726.14,380.901
2026-09-04 05:03:00,726.14,726.28,725.65,725.88,181.384
2026-09-04 05:06:00,725.88,726.62,725.88,726.54,125.405
2026-09-04 05:09:00,726.55,726.55,725.1,725.4,302.316
2026-09-04 05:12:00,725.39,725.59,724.95,724.96,180.724
2026-09-04 05:15:00,724.95,725.42,724.68,725.42,341.37
2026-09-04 05:18:00,725.43,725.68,725.0,725.0,222.82
2026-09-04 05:21:00,725.0,725.23,724.73,725.0,192.915
2026-09-04 05:24:00,725.0,725.27,724.44,724.92,302.362
2026-09-04 05:27:00,724.92,724.93,724.44,724.45,76.059
2026-09-04 05:30:00,724.44,724.44,723.42,723.78,254.026
2026-09-04 05:33:00,723.79,724.18,723.71,723.79,98.57
2026-09-04 05:36:00,723.79,725.18,723.79,724.4,406.531
2026-09-04 05:39:00,724.4,724.41,723.59,723.99,272.48
2026-09-04 05:42:00,723.98,724.49,723.89,724.49,88.697
2026-09-04 05:45:00,724.5,725.04,724.12,724.12,262.856
2026-09-04 05:48:00,724.12,724.12,723.13,723.14,165.575
2026-09-04 05:51:00,723.14,723.46,723.13,723.19,173.11
2026-09-04 05:54:00,723.2,724.61,723.18,724.61,450.049
2026-09-04 05:57:00,724.61,725.18,724.27,724.83,411.39
2026-09-04 06:00:00,724.83,725.01,724.04,724.19,334.062
2026-09-04 06:03:00,724.19,724.29,723.84,723.87,359.95
2026-09-04 06:06:00,723.88,725.08,723.88,724.98,342.609
2026-09-04 06:09:00,724.98,725.23,724.64,724.79,345.303
2026-09-04 06:12:00,724.79,725.39,724.23,724.24,149.492
2026-09-04 06:15:00,724.23,724.24,723.57,723.58,46.606
2026-09-04 06:18:00,723.58,723.91,723.33,723.39,65.428
2026-09-04 06:21:00,723.38,723.44,723.06,723.09,84.998
2026-09-04 06:24:00,723.09,723.09,721.69,721.7,235.698
2026-09-04 06:27:00,721.7,721.89,721.21,721.32,376.214
2026-09-04 06:30:00,721.32,721.39,720.59,721.01,199.751
2026-09-04 06:33:00,721.0,721.32,720.73,721.32,108.731
2026-09-04 06:36:00,721.31,721.34,720.0,721.08,413.907
2026-09-04 06:39:00,721.07,721.37,721.02,721.37,336.213
2026-09-04 06:42:00,721.36,721.93,721.25,721.5,254.963
2026-09-04 06:45:00,721.5,721.55,720.8,720.8,98.634
2026-09-04 06:48:00,720.81,720.98,720.35,720.36,200.463
2026-09-04 06:51:00,720.35,720.42,719.81,720.31,313.612
2026-09-04 06:54:00,720.31,720.92,720.3,720.65,177.685
2026-09-04 06:57:00,720.64,720.65,720.02,720.35,301.729
2026-09-04 07:00:00,720.35,720.97,720.2,720.7,254.872
2026-09-04 07:03:00,720.7,721.28,720.68,721.28,238.211
2026-09-04 07:06:00,721.27,721.59,721.04,721.33,363.025
2026-09-04 07:09:00,721.34,722.28,721.03,722.28,615.231
2026-09-04 07:12:00,722.28,722.45,721.81,721.97,333.192
2026-09-04 07:15:00,721.96,721.97,721.55,721.55,357.573
2026-09-04 07:18:00,721.56,721.96,721.56,721.56,163.162
2026-09-04 07:21:00,721.55,721.56,721.17,721.36,385.947
2026-09-04 07:24:00,721.36,721.41,721.08,721.08,302.27
2026-09-04 07:27:00,721.08,721.32,720.6,720.61,208.889
2026-09-04 07:30:00,720.61,720.77,719.5,719.76,813.312
2026-09-04 07:33:00,719.77,720.12,716.51,716.95,1657.286
2026-09-04 07:36:00,716.95,716.96,715.45,716.77,1161.09
2026-09-04 07:39:00,716.76,716.86,716.2,716.47,397.072
2026-09-04 07:42:00,716.46,716.47,715.84,716.01,395.099
2026-09-04 07:45:00,716.01,716.15,714.69,715.4,811.315
2026-09-04 07:48:00,715.39,715.78,715.39,715.4,528.959
2026-09-04 07:51:00,715.41,715.77,714.33,714.45,656.383
2026-09-04 07:54:00,714.44,715.09,714.2,715.09,667.112
2026-09-04 07:57:00,715.09,715.09,714.11,714.5,314.686
2026-09-04 08:00:00,714.51,715.05,713.9,714.38,405.94
2026-09-04 08:03:00,714.38,714.92,713.75,714.92,448.223
2026-09-04 08:06:00,714.92,716.27,714.92,716.15,340.643
2026-09-04 08:09:00,716.15,716.41,715.91,716.0,334.578
2026-09-04 08:12:00,716.0,716.58,715.91,716.36,255.816
2026-09-04 08:15:00,716.36,717.21,716.06,717.14,476.312
2026-09-04 08:18:00,717.13,717.18,716.78,716.81,497.768
2026-09-04 08:21:00,716.81,717.5,716.52,717.5,249.484
2026-09-04 08:24:00,717.49,718.04,717.49,717.88,302.879
2026-09-04 08:27:00,717.88,718.17,717.76,718.01,224.462
2026-09-04 08:30:00,718.01,718.42,717.84,717.98,311.435
2026-09-04 08:33:00,717.99,718.35,717.67,717.68,302.709
2026-09-04 08:36:00,717.67,717.94,717.28,717.4,355.839
2026-09-04 08:39:00,717.4,717.68,717.19,717.48,443.285
2026-09-04 08:42:00,717.47,717.48,716.93,717.09,400.86
2026-09-04 08:45:00,717.09,718.48,716.27,716.85,738.173
2026-09-04 08:48:00,716.85,718.81,716.62,718.53,527.428
2026-09-04 08:51:00,718.53,719.19,717.96,719.03,337.427
2026-09-04 08:54:00,719.02,719.49,718.7,718.74,365.537
2026-09-04 08:57:00,718.74,719.27,718.7,719.08,246.284
2026-09-04 09:00:00,719.08,719.5,718.61,719.37,261.787
2026-09-04 09:03:00,719.37,719.94,718.94,719.94,361.676
2026-09-04 09:06:00,719.93,719.93,719.37,719.47,185.77
2026-09-04 09:09:00,719.48,719.79,719.19,719.76,333.962
2026-09-04 09:12:00,719.76,720.0,719.27,719.64,251.74
2026-09-04 09:15:00,719.65,720.47,719.11,720.4,597.028
2026-09-04 09:18:00,720.39,720.78,719.01,719.14,348.946
2026-09-04 09:21:00,719.15,719.15,717.95,718.26,282.363
2026-09-04 09:24:00,718.26,718.26,717.3,717.77,184.087
2026-09-04 09:27:00,717.77,718.52,717.77,718.17,118.995
2026-09-04 09:30:00,718.16,719.35,717.79,719.35,250.537
2026-09-04 09:33:00,719.34,719.47,718.37,718.66,97.966
2026-09-04 09:36:00,718.67,719.6,718.67,719.6,86.366
2026-09-04 09:39:00,719.6,719.92,719.15,719.51,402.314
2026-09-04 09:42:00,719.52,719.52,719.04,719.05,145.545
2026-09-04 09:45:00,719.04,719.56,719.04,719.05,115.631
2026-09-04 09:48:00,719.05,719.15,718.74,718.83,188.602
2026-09-04 09:51:00,718.83,719.1,718.61,719.04,234.32
2026-09-04 09:54:00,719.04,719.46,719.04,719.1,287.038
2026-09-04 09:57:00,719.1,719.32,718.79,718.8,414.477
2026-09-04 10:00:00,718.81,718.91,718.04,718.9,260.858
2026-09-04 10:03:00,718.9,718.9,718.0,718.01,370.572
2026-09-04 10:06:00,718.01,718.01,717.5,717.73,175.16
2026-09-04 10:09:00,717.73,717.73,716.82,717.32,332.064
2026-09-04 10:12:00,717.33,717.6,716.83,716.93,173.358
2026-09-04 10:15:00,716.93,717.0,715.98,716.21,334.575
2026-09-04 10:18:00,716.21,717.81,716.2,717.52,421.11
2026-09-04 10:21:00,717.52,717.88,717.5,717.59,179.008
2026-09-04 10:24:00,717.58,718.76,717.54,718.32,332.29
2026-09-04 10:27:00,718.32,719.57,718.16,719.49,172.52
2026-09-04 10:30:00,719.48,720.31,718.99,720.23,248.2
2026-09-04 10:33:00,720.23,720.52,719.34,719.7,579.321
2026-09-04 10:36:00,719.7,721.05,719.7,720.81,285.789
2026-09-04 10:39:00,720.8,722.15,720.71,721.52,417.157
2026-09-04 10:42:00,721.51,721.63,720.98,721.41,154.3
2026-09-04 10:45:00,721.4,721.86,721.05,721.71,147.616
2026-09-04 10:48:00,721.71,721.71,721.04,721.05,209.954
2026-09-04 10:51:00,721.04,721.38,720.64,721.11,172.07
2026-09-04 10:54:00,721.12,722.13,721.11,721.84,223.814
2026-09-04 10:57:00,721.83,722.52,721.58,722.52,292.906
2026-09-04 11:00:00,722.52,722.76,721.86,722.04,202.018
2026-09-04 11:03:00,722.04,722.79,722.02,722.56,291.815
2026-09-04 11:06:00,722.56,724.0,722.55,723.86,558.873
2026-09-04 11:09:00,723.87,723.87,722.8,722.92,266.063
2026-09-04 11:12:00,722.92,723.48,722.74,723.48,67.073
2026-09-04 11:15:00,723.48,724.0,723.39,723.59,320.447
2026-09-04 11:18:00,723.58,723.79,723.25,723.25,338.2
