open_time,open,high,low,close,volume
2026-08-21 21:00:00,2441.05,2441.8,2439.55,2440.43,634.5842
2026-08-21 21:05:00,2440.43,2440.57,2434.71,2436.66,591.1766
2026-08-21 21:10:00,2436.67,2459.9,2436.41,2449.61,7310.9483
2026-08-21 21:15:00,2449.61,2456.92,2444.68,2456.62,1811.7474
2026-08-21 21:20:00,2456.62,2482.02,2449.0,2482.01,9835.5082
2026-08-21 21:25:00,2482.01,2489.0,2473.08,2479.99,5773.0875
2026-08-21 21:30:00,2479.99,2497.0,2476.76,2491.96,6489.0128
2026-08-21 21:35:00,2491.96,2494.45,2474.63,2477.64,4168.7507
2026-08-21 21:40:00,2477.65,2486.03,2476.54,2484.81,1758.7081
2026-08-21 21:45:00,2484.89,2495.17,2482.98,2490.53,2009.3902
2026-08-21 21:50:00,2490.52,2520.0,2486.68,2519.99,14312.6101
2026-08-21 21:55:00,2519.99,2520.86,2506.88,2513.27,5008.1186
2026-08-21 22:00:00,2513.26,2534.99,2506.88,2527.37,8286.6772
2026-08-21 22:05:00,2527.37,2546.78,2523.99,2541.74,9935.1677
2026-08-21 22:10:00,2541.74,2544.87,2531.34,2541.63,6374.5649
2026-08-21 22:15:00,2541.62,2543.12,2528.3,2541.62,3896.3467
2026-08-21 22:20:00,2541.62,2541.62,2529.92,2530.54,2508.4162
2026-08-21 22:25:00,2530.54,2535.46,2528.88,2532.95,1782.4193
2026-08-21 22:30:00,2532.96,2534.9,2509.23,2522.43,5599.3755
2026-08-21 22:35:00,2522.43,2533.55,2520.09,2529.64,2139.7565
2026-08-21 22:40:00,2529.66,2534.15,2526.24,2529.6,2956.4299
2026-08-21 22:45:00,2529.59,2529.59,2517.86,2519.18,3175.2617
2026-08-21 22:50:00,2519.17,2529.5,2513.68,2524.67,3403.3775
2026-08-21 22:55:00,2524.68,2527.93,2519.64,2521.89,2915.2151
2026-08-21 23:00:00,2521.89,2526.0,2515.44,2518.09,2739.6177
2026-08-21 23:05:00,2518.09,2523.11,2516.73,2520.49,2876.357
2026-08-21 23:10:00,2520.49,2527.0,2520.13,2524.51,2639.9439
2026-08-21 23:15:00,2524.52,2538.09,2524.27,2535.06,3402.3178
2026-08-21 23:20:00,2535.06,2546.42,2533.86,2536.33,3363.2221
2026-08-21 23:25:00,2536.33,2537.13,2521.97,2525.6,3152.0447
2026-08-21 23:30:00,2525.61,2531.03,2521.96,2524.99,1671.5945
2026-08-21 23:35:00,2524.99,2525.0,2516.32,2516.59,2198.2869
2026-08-21 23:40:00,2516.6,2525.25,2512.46,2524.05,2316.2998
2026-08-21 23:45:00,2524.04,2525.57,2517.38,2521.23,1228.3021
2026-08-21 23:50:00,2521.24,2521.24,2510.0,2514.48,2558.2164
2026-08-21 23:55:00,2514.47,2517.13,2511.59,2516.3,810.5731
2026-08-22 00:00:00,2516.31,2522.99,2507.15,2512.57,2366.857
2026-08-22 00:05:00,2512.58,2512.58,2491.11,2498.48,4382.3189
2026-08-22 00:10:00,2498.47,2506.67,2494.87,2501.73,2052.4173
2026-08-22 00:15:00,2501.73,2507.93,2499.03,2505.1,2108.2474
2026-08-22 00:20:00,2505.11,2511.3,2504.81,2510.76,2355.1042
2026-08-22 00:25:00,2510.75,2512.09,2505.42,2506.89,1567.9888
2026-08-22 00:30:00,2506.89,2516.2,2506.21,2510.29,1933.0091
2026-08-22 00:35:00,2510.29,2513.36,2509.19,2511.67,1476.7813
2026-08-22 00:40:00,2511.67,2512.41,2504.09,2509.19,2247.8523
2026-08-22 00:45:00,2509.19,2515.74,2504.17,2514.75,2318.6117
2026-08-22 00:50:00,2514.74,2518.95,2512.43,2515.37,2609.9529
2026-08-22 00:55:00,2515.37,2522.93,2515.37,2522.44,4121.5444
2026-08-22 01:00:00,2522.44,2527.34,2518.35,2527.21,3147.756
2026-08-22 01:05:00,2527.21,2528.58,2519.22,2520.77,2073.2885
2026-08-22 01:10:00,2520.78,2524.47,2519.09,2520.27,1322.9054
2026-08-22 01:15:00,2520.27,2525.09,2517.84,2519.07,1717.8979
2026-08-22 01:20:00,2519.07,2520.51,2515.5,2518.31,1827.0643
2026-08-22 01:25:00,2518.31,2521.17,2517.19,2518.07,991.5599
2026-08-22 01:30:00,2518.07,2527.94,2517.77,2521.8,2136.7642
2026-08-22 01:35:00,2521.8,2522.31,2515.87,2516.21,2501.9379
2026-08-22 01:40:00,2516.21,2517.84,2511.48,2514.24,1197.3869
2026-08-22 01:45:00,2514.23,2518.43,2514.23,2514.68,1034.7959
2026-08-22 01:50:00,2514.68,2519.62,2512.88,2519.55,1282.7807
2026-08-22 01:55:00,2519.55,2523.96,2506.97,2506.99,3075.9402
2026-08-22 02:00:00,2506.99,2512.03,2504.11,2510.21,2182.4414
2026-08-22 02:05:00,2510.21,2512.5,2507.32,2510.44,802.4996
2026-08-22 02:10:00,2510.43,2510.68,2508.44,2508.99,877.6823
2026-08-22 02:15:00,2508.99,2516.17,2508.35,2511.16,989.9468
2026-08-22 02:20:00,2511.16,2514.52,2510.44,2514.2,648.1158
2026-08-22 02:25:00,2514.21,2523.24,2513.89,2519.5,1733.6451
2026-08-22 02:30:00,2519.5,2522.1,2508.28,2509.31,2456.1211
2026-08-22 02:35:00,2509.31,2509.31,2495.65,2508.8,3554.8798
2026-08-22 02:40:00,2508.79,2511.46,2506.64,2510.25,1212.4362
2026-08-22 02:45:00,2510.25,2511.62,2504.62,2508.98,1202.5506
2026-08-22 02:50:00,2508.99,2512.56,2507.04,2512.56,1434.4274
2026-08-22 02:55:00,2512.55,2516.02,2510.86,2516.02,1022.0259
2026-08-22 03:00:00,2516.02,2521.64,2512.88,2517.33,1635.7832
2026-08-22 03:05:00,2517.33,2520.42,2515.57,2516.36,1037.6283
2026-08-22 03:10:00,2516.36,2516.75,2512.64,2513.07,735.4987
2026-08-22 03:15:00,2513.08,2521.53,2512.88,2521.52,710.1861
2026-08-22 03:20:00,2521.52,2524.76,2519.48,2522.22,1551.4532
2026-08-22 03:25:00,2522.23,2526.68,2518.66,2520.0,2385.1288
2026-08-22 03:30:00,2519.99,2523.94,2517.25,2519.2,1807.5464
2026-08-22 03:35:00,2519.21,2520.15,2515.61,2519.34,922.6774
2026-08-22 03:40:00,2519.35,2519.35,2513.49,2517.75,1843.8058
2026-08-22 03:45:00,2517.74,2519.99,2515.61,2518.33,1316.9099
2026-08-22 03:50:00,2518.33,2523.01,2517.81,2520.01,1200.3428
2026-08-22 03:55:00,2520.01,2520.45,2514.79,2515.06,1256.7032
2026-08-22 04:00:00,2515.06,2518.7,2510.0,2513.96,1521.8323
2026-08-22 04:05:00,2513.96,2518.6,2513.96,2516.56,1943.5779
2026-08-22 04:10:00,2516.56,2520.45,2516.56,2519.83,800.2035
2026-08-22 04:15:00,2519.82,2519.82,2506.05,2508.3,2231.2818
2026-08-22 04:20:00,2508.3,2514.32,2508.3,2511.51,1395.2949
2026-08-22 04:25:00,2511.52,2517.27,2511.01,2517.19,2367.8603
2026-08-22 04:30:00,2517.2,2524.34,2514.39,2522.08,4102.3377
2026-08-22 04:35:00,2522.09,2528.8,2519.25,2522.22,2497.6391
2026-08-22 04:40:00,2522.22,2529.99,2522.22,2527.8,2762.3351
2026-08-22 04:45:00,2527.8,2527.92,2517.65,2518.24,3074.0254
2026-08-22 04:50:00,2518.23,2519.31,2515.93,2518.94,1238.9982
2026-08-22 04:55:00,2518.94,2518.95,2514.23,2514.43,1516.4718
2026-08-22 05:00:00,2514.43,2518.31,2514.11,2516.06,1614.7529
2026-08-22 05:05:00,2516.06,2517.77,2452.94,2452.94,15488.9016
2026-08-22 05:10:00,2452.94,2461.62,2385.0,2445.19,44985.3966
2026-08-22 05:15:00,2445.19,2453.34,2409.48,2436.42,14025.0901
2026-08-22 05:20:00,2436.43,2445.0,2416.87,2432.49,7399.5199
2026-08-22 05:25:00,2432.49,2446.8,2432.1,2438.4,4480.839
2026-08-22 05:30:00,2438.41,2443.32,2423.26,2443.09,4839.1811
2026-08-22 05:35:00,2443.09,2449.22,2432.16,2432.17,3867.4062
2026-08-22 05:40:00,2432.29,2436.28,2425.0,2433.23,3718.8428
2026-08-22 05:45:00,2433.24,2442.6,2428.12,2440.78,2811.4759
2026-08-22 05:50:00,2440.79,2445.9,2432.78,2436.59,2758.4438
2026-08-22 05:55:00,2436.59,2443.28,2434.96,2439.95,2225.9967
2026-08-22 06:00:00,2439.95,2443.68,2436.14,2437.0,1448.9239
2026-08-22 06:05:00,2437.0,2437.17,2429.67,2435.21,2899.0023
2026-08-22 06:10:00,2435.21,2435.83,2427.15,2428.09,1602.0583
2026-08-22 06:15:00,2428.09,2433.9,2427.0,2428.62,2108.1735
2026-08-22 06:20:00,2428.63,2436.99,2428.63,2436.89,1261.513
2026-08-22 06:25:00,2436.89,2437.0,2429.43,2430.09,985.4812
2026-08-22 06:30:00,2430.08,2430.08,2412.18,2417.78,7225.7484
2026-08-22 06:35:00,2417.79,2437.0,2416.0,2434.32,4575.4896
2026-08-22 06:40:00,2434.32,2439.99,2431.11,2431.11,2669.3465
2026-08-22 06:45:00,2431.11,2436.15,2430.98,2435.16,2192.6897
2026-08-22 06:50:00,2435.16,2439.47,2433.36,2435.63,2402.2179
2026-08-22 06:55:00,2435.64,2439.56,2434.52,2437.78,1266.0746
2026-08-22 07:00:00,2437.79,2447.6,2436.14,2446.02,1985.0575
2026-08-22 07:05:00,2446.01,2447.51,2436.39,2437.15,1514.3741
2026-08-22 07:10:00,2437.14,2438.93,2428.07,2434.2,1769.6287
2026-08-22 07:15:00,2434.21,2435.23,2426.8,2429.95,1143.0738
2026-08-22 07:20:00,2429.96,2439.51,2429.96,2439.02,1391.5004
2026-08-22 07:25:00,2439.03,2441.99,2436.6,2441.99,1103.6839
2026-08-22 07:30:00,2441.99,2442.0,2438.4,2440.1,1949.5278
2026-08-22 07:35:00,2440.1,2440.69,2437.4,2438.29,1563.7289
2026-08-22 07:40:00,2438.3,2438.67,2431.75,2436.8,1198.3225
2026-08-22 07:45:00,2436.8,2438.5,2434.06,2435.52,798.808
2026-08-22 07:50:00,2435.52,2438.85,2433.32,2437.43,1948.1027
2026-08-22 07:55:00,2437.44,2438.43,2431.92,2433.31,932.6482
2026-08-22 08:00:00,2433.32,2437.41,2429.57,2429.79,1324.1202
2026-08-22 08:05:00,2429.79,2435.0,2428.76,2433.79,1148.4322
2026-08-22 08:10:00,2433.79,2441.1,2433.79,2439.82,1107.8781
2026-08-22 08:15:00,2439.82,2440.16,2432.99,2433.44,400.8103
2026-08-22 08:20:00,2433.44,2436.77,2432.67,2433.2,1156.775
2026-08-22 08:25:00,2433.19,2433.87,2423.91,2426.64,2551.2242
2026-08-22 08:30:00,2426.64,2426.64,2415.43,2418.71,4355.606
2026-08-22 08:35:00,2418.71,2421.65,2415.0,2420.43,2058.583
2026-08-22 08:40:00,2420.42,2425.8,2412.16,2424.87,2149.4788
2026-08-22 08:45:00,2424.86,2424.86,2417.97,2423.53,1865.139
2026-08-22 08:50:00,2423.53,2424.65,2420.77,2422.01,2016.5103
2026-08-22 08:55:00,2422.01,2426.53,2421.64,2425.74,2324.5054
2026-08-22 09:00:00,2425.74,2426.53,2412.84,2416.8,2767.8845
2026-08-22 09:05:00,2416.79,2424.05,2414.62,2423.35,1848.1353
2026-08-22 09:10:00,2423.34,2428.0,2421.0,2427.9,1150.7136
2026-08-22 09:15:00,2427.91,2429.41,2424.76,2425.91,776.2358
2026-08-22 09:20:00,2425.92,2429.41,2425.02,2425.83,1142.479
2026-08-22 09:25:00,2425.84,2427.36,2422.01,2425.3,1204.3123
2026-08-22 09:30:00,2425.29,2426.62,2423.47,2423.55,1094.6569
2026-08-22 09:35:00,2423.55,2425.49,2420.01,2420.91,988.6559
2026-08-22 09:40:00,2420.92,2424.52,2420.92,2423.1,653.3211
2026-08-22 09:45:00,2423.1,2423.44,2414.66,2417.97,2082.5416
2026-08-22 09:50:00,2417.97,2422.02,2416.0,2417.04,1274.2211
2026-08-22 09:55:00,2417.04,2422.93,2416.73,2421.93,1283.5922
2026-08-22 10:00:00,2421.93,2423.11,2403.43,2414.02,4208.0278
2026-08-22 10:05:00,2414.01,2415.1,2405.99,2407.5,1635.5688
2026-08-22 10:10:00,2407.51,2410.67,2397.99,2400.93,4476.0686
2026-08-22 10:15:00,2400.93,2406.27,2395.76,2395.77,2104.6289
2026-08-22 10:20:00,2395.77,2401.68,2389.45,2394.25,3735.7905
2026-08-22 10:25:00,2394.33,2408.3,2392.75,2406.95,3259.6587
2026-08-22 10:30:00,2406.95,2410.0,2403.03,2405.65,1714.4314
2026-08-22 10:35:00,2405.65,2411.92,2405.65,2410.52,1115.7152
2026-08-22 10:40:00,2410.52,2415.96,2410.17,2415.39,1305.8743
2026-08-22 10:45:00,2415.38,2417.39,2409.84,2412.45,4614.9214
2026-08-22 10:50:00,2412.47,2413.8,2410.89,2412.62,628.7865
2026-08-22 10:55:00,2412.63,2414.17,2408.17,2412.73,1518.4993
2026-08-22 11:00:00,2412.73,2413.79,2405.4,2411.95,1259.7206
2026-08-22 11:05:00,2411.95,2415.77,2408.44,2408.52,952.1131
2026-08-22 11:10:00,2408.52,2411.17,2408.02,2408.02,589.1682
2026-08-22 11:15:00,2408.0,2410.48,2406.66,2408.65,576.4679
2026-08-22 11:20:00,2408.65,2412.88,2408.65,2410.26,676.8739
2026-08-22 11:25:00,2410.26,2415.96,2410.26,2414.48,848.4012
2026-08-22 11:30:00,2414.48,2418.92,2413.08,2418.91,1196.026
2026-08-22 11:35:00,2418.91,2422.42,2417.69,2420.11,1156.1469
2026-08-22 11:40:00,2420.12,2425.41,2420.12,2425.0,1164.3525
2026-08-22 11:45:00,2425.01,2426.73,2421.85,2422.48,1509.0535
2026-08-22 11:50:00,2422.47,2423.53,2420.8,2423.0,873.7916
2026-08-22 11:55:00,2423.01,2425.62,2422.45,2423.93,870.7663
2026-08-22 12:00:00,2423.92,2427.0,2419.1,2423.2,1215.8346
2026-08-22 12:05:00,2423.2,2429.58,2423.19,2428.81,1465.3683
2026-08-22 12:10:00,2428.82,2435.0,2428.79,2433.0,4766.8636
2026-08-22 12:15:00,2433.0,2435.71,2429.7,2434.13,808.0333
2026-08-22 12:20:00,2434.13,2436.0,2432.28,2435.01,843.8108
2026-08-22 12:25:00,2435.01,2437.76,2431.89,2435.37,2668.2602
2026-08-22 12:30:00,2435.37,2437.43,2430.25,2430.85,1482.7273
2026-08-22 12:35:00,2430.85,2433.02,2427.65,2428.57,986.5987
2026-08-22 12:40:00,2428.58,2431.64,2428.07,2431.57,711.3603
2026-08-22 12:45:00,2431.57,2432.5,2429.03,2429.5,759.3996
2026-08-22 12:50:00,2429.51,2430.0,2427.62,2429.16,749.8417
2026-08-22 12:55:00,2429.16,2430.09,2427.09,2428.12,786.4075
2026-08-22 13:00:00,2428.11,2428.88,2424.6,2425.95,1298.0411
2026-08-22 13:05:00,2425.95,2428.5,2425.0,2428.5,1486.2561
2026-08-22 13:10:00,2428.5,2429.21,2426.04,2426.49,595.6171
2026-08-22 13:15:00,2426.49,2429.77,2424.39,2425.14,902.6853
2026-08-22 13:20:00,2425.13,2427.9,2422.27,2426.86,892.7763
2026-08-22 13:25:00,2426.86,2429.98,2425.71,2426.22,857.0738
2026-08-22 13:30:00,2426.23,2428.34,2423.9,2424.91,653.5429
2026-08-22 13:35:00,2424.91,2427.78,2423.55,2424.09,789.578
2026-08-22 13:40:00,2424.09,2425.27,2421.71,2425.27,607.4487
2026-08-22 13:45:00,2425.27,2429.44,2424.43,2428.02,896.3578
2026-08-22 13:50:00,2428.02,2433.25,2428.02,2429.68,1540.364
2026-08-22 13:55:00,2429.68,2430.75,2428.08,2430.09,623.4687
2026-08-22 14:00:00,2430.09,2431.48,2425.47,2426.04,931.4064
2026-08-22 14:05:00,2426.05,2426.96,2414.4,2419.33,2805.7492
2026-08-22 14:10:00,2419.33,2421.63,2417.38,2418.68,875.2855
2026-08-22 14:15:00,2418.68,2420.19,2414.02,2416.89,1014.2468
2026-08-22 14:20:00,2416.9,2418.4,2414.52,2416.61,1033.5074
2026-08-22 14:25:00,2416.62,2421.0,2415.38,2420.99,691.6725
2026-08-22 14:30:00,2420.99,2424.02,2418.13,2423.29,796.008
2026-08-22 14:35:00,2423.3,2424.49,2414.87,2415.86,1356.4087
2026-08-22 14:40:00,2415.87,2418.88,2412.4,2412.41,1480.141
2026-08-22 14:45:00,2412.41,2414.96,2410.06,2411.96,1009.9699
2026-08-22 14:50:00,2411.96,2415.64,2409.36,2409.91,941.164
2026-08-22 14:55:00,2409.91,2415.31,2409.39,2413.94,844.6271
2026-08-22 15:00:00,2413.93,2416.71,2410.2,2413.32,939.7228
2026-08-22 15:05:00,2413.32,2415.42,2407.61,2408.41,1529.3049
2026-08-22 15:10:00,2408.42,2412.42,2406.32,2406.32,921.904
2026-08-22 15:15:00,2406.32,2411.36,2405.81,2408.25,958.8116
2026-08-22 15:20:00,2408.24,2411.87,2405.62,2409.52,1421.1931
2026-08-22 15:25:00,2409.53,2411.65,2408.69,2410.9,1434.5015
2026-08-22 15:30:00,2410.91,2414.78,2410.48,2414.49,975.7101
2026-08-22 15:35:00,2414.49,2414.68,2410.6,2412.51,539.0728
2026-08-22 15:40:00,2412.52,2413.39,2410.1,2412.61,428.6222
2026-08-22 15:45:00,2412.61,2413.94,2410.69,2411.07,436.9402
2026-08-22 15:50:00,2411.07,2412.14,2409.23,2410.35,678.0371
2026-08-22 15:55:00,2410.35,2413.31,2409.4,2410.9,543.9417
2026-08-22 16:00:00,2410.89,2416.19,2410.01,2415.05,985.8037
2026-08-22 16:05:00,2415.05,2415.96,2413.14,2413.15,554.1461
2026-08-22 16:10:00,2413.15,2414.72,2409.0,2414.67,788.163
2026-08-22 16:15:00,2414.67,2420.21,2414.67,2419.4,807.6556
2026-08-22 16:20:00,2419.41,2422.55,2419.0,2421.21,676.6549
2026-08-22 16:25:00,2421.22,2422.15,2419.76,2420.51,440.0612
2026-08-22 16:30:00,2420.51,2422.55,2419.24,2419.24,867.05
2026-08-22 16:35:00,2419.24,2424.29,2419.24,2423.21,1146.1919
2026-08-22 16:40:00,2423.21,2429.0,2423.19,2426.05,1469.8763
2026-08-22 16:45:00,2426.05,2429.94,2425.63,2427.08,1311.4843
2026-08-22 16:50:00,2427.09,2427.71,2422.94,2422.94,854.5444
2026-08-22 16:55:00,2422.95,2424.35,2422.48,2422.63,703.2863
2026-08-22 17:00:00,2422.64,2424.99,2421.84,2423.18,461.382
2026-08-22 17:05:00,2423.19,2425.51,2421.84,2423.75,477.9302
2026-08-22 17:10:00,2423.74,2425.05,2423.39,2424.03,318.9302
2026-08-22 17:15:00,2424.04,2428.83,2424.04,2428.71,316.9013
2026-08-22 17:20:00,2428.71,2428.83,2424.43,2425.38,916.8007
2026-08-22 17:25:00,2425.37,2425.82,2417.27,2419.19,1258.2398
2026-08-22 17:30:00,2419.2,2424.37,2419.2,2423.42,416.4313
2026-08-22 17:35:00,2423.43,2425.47,2421.47,2421.47,368.1852
2026-08-22 17:40:00,2421.47,2425.34,2421.34,2424.85,890.7237
2026-08-22 17:45:00,2424.85,2426.99,2423.74,2426.32,490.5287
2026-08-22 17:50:00,2426.33,2431.55,2426.32,2428.12,1059.3862
2026-08-22 17:55:00,2428.13,2428.38,2426.05,2426.32,337.7219
2026-08-22 18:00:00,2426.33,2429.55,2426.11,2429.27,628.6383
2026-08-22 18:05:00,2429.28,2430.98,2426.74,2426.74,298.9383
2026-08-22 18:10:00,2426.74,2428.39,2425.36,2427.04,294.3061
2026-08-22 18:15:00,2427.04,2429.99,2426.82,2428.75,398.2043
2026-08-22 18:20:00,2428.75,2434.33,2428.54,2431.17,1071.5201
2026-08-22 18:25:00,2431.18,2434.49,2430.21,2431.21,732.6064
2026-08-22 18:30:00,2431.2,2434.12,2430.39,2433.63,695.2789
2026-08-22 18:35:00,2433.62,2433.62,2428.8,2429.2,558.4245
2026-08-22 18:40:00,2429.2,2430.66,2426.6,2426.61,680.1911
2026-08-22 18:45:00,2426.6,2428.63,2424.61,2426.45,1178.9254
2026-08-22 18:50:00,2426.45,2426.54,2421.76,2424.71,809.6457
2026-08-22 18:55:00,2424.71,2427.74,2424.69,2427.13,382.4528
2026-08-22 19:00:00,2427.13,2428.08,2426.05,2426.47,457.2183
2026-08-22 19:05:00,2426.46,2427.41,2423.98,2427.2,748.267
2026-08-22 19:10:00,2427.21,2430.3,2426.69,2429.51,703.8868
2026-08-22 19:15:00,2429.51,2431.0,2427.47,2429.0,1200.2447
2026-08-22 19:20:00,2429.0,2429.58,2427.3,2428.17,767.8569
2026-08-22 19:25:00,2428.17,2429.5,2427.06,2428.69,1039.3873
2026-08-22 19:30:00,2428.69,2432.0,2428.68,2431.38,897.283
2026-08-22 19:35:00,2431.37,2432.11,2430.68,2431.77,184.4092
2026-08-22 19:40:00,2431.77,2435.02,2431.77,2435.01,676.5626
2026-08-22 19:45:00,2435.0,2439.4,2433.75,2438.17,2033.1257
2026-08-22 19:50:00,2438.17,2444.71,2437.6,2442.83,2292.9842
2026-08-22 19:55:00,2442.84,2442.84,2438.9,2439.41,1155.9974
2026-08-22 20:00:00,2439.41,2442.0,2436.77,2438.99,1619.1231
2026-08-22 20:05:00,2439.0,2442.18,2437.94,2441.3,595.3389
2026-08-22 20:10:00,2441.3,2443.72,2441.29,2441.3,1115.8095
2026-08-22 20:15:00,2441.29,2441.96,2439.58,2439.87,1168.7071
2026-08-22 20:20:00,2439.86,2439.9,2437.56,2437.97,710.9642
2026-08-22 20:25:00,2437.97,2439.97,2437.91,2437.91,348.3973
2026-08-22 20:30:00,2437.91,2438.2,2435.24,2435.94,465.9896
2026-08-22 20:35:00,2435.94,2438.63,2435.41,2438.63,323.908
2026-08-22 20:40:00,2438.63,2439.6,2435.4,2436.66,383.4279
2026-08-22 20:45:00,2436.66,2437.5,2435.41,2435.88,437.1183
2026-08-22 20:50:00,2435.89,2436.47,2435.54,2435.54,187.2717
2026-08-22 20:55:00,2435.53,2435.53,2429.38,2431.84,1055.9431
2026-08-22 21:00:00,2431.83,2431.95,2417.0,2420.18,1904.8158
2026-08-22 21:05:00,2420.19,2423.42,2419.21,2422.4,1276.9656
2026-08-22 21:10:00,2422.4,2422.51,2412.35,2412.73,1910.6455
2026-08-22 21:15:00,2412.73,2419.58,2412.73,2419.58,1187.7414
2026-08-22 21:20:00,2419.58,2421.67,2417.0,2418.74,1068.4768
2026-08-22 21:25:00,2418.73,2422.14,2417.66,2421.82,664.3196
2026-08-22 21:30:00,2421.83,2422.86,2415.17,2418.11,1117.0784
2026-08-22 21:35:00,2418.11,2418.12,2410.68,2413.08,1269.416
2026-08-22 21:40:00,2413.08,2416.57,2408.47,2416.44,2134.9999
2026-08-22 21:45:00,2416.45,2416.45,2410.08,2412.31,864.0473
2026-08-22 21:50:00,2412.32,2413.01,2407.66,2409.15,1490.8267
2026-08-22 21:55:00,2409.16,2409.45,2403.47,2407.54,1652.4579
2026-08-22 22:00:00,2407.54,2413.42,2404.35,2410.79,2177.5441
2026-08-22 22:05:00,2410.78,2421.42,2410.56,2419.11,1973.7221
2026-08-22 22:10:00,2419.1,2421.27,2416.4,2419.89,913.8903
2026-08-22 22:15:00,2419.88,2421.35,2417.47,2418.09,779.7826
2026-08-22 22:20:00,2418.1,2422.39,2418.09,2422.21,559.4968
2026-08-22 22:25:00,2422.22,2425.14,2422.15,2423.16,735.6305
2026-08-22 22:30:00,2423.16,2423.48,2408.51,2414.28,2298.239
2026-08-22 22:35:00,2414.29,2418.04,2413.0,2414.03,908.2391
2026-08-22 22:40:00,2414.04,2416.57,2413.78,2414.61,394.4496
2026-08-22 22:45:00,2414.62,2416.99,2414.08,2414.89,654.7806
2026-08-22 22:50:00,2414.88,2418.36,2413.93,2416.03,748.0453
2026-08-22 22:55:00,2416.04,2416.58,2411.91,2414.16,481.0663
2026-08-22 23:00:00,2414.17,2415.92,2410.82,2415.75,519.7895
2026-08-22 23:05:00,2415.74,2417.0,2414.69,2415.86,680.187
2026-08-22 23:10:00,2415.85,2416.51,2413.69,2415.42,510.8411
2026-08-22 23:15:00,2415.42,2416.93,2414.17,2416.92,402.0625
2026-08-22 23:20:00,2416.92,2420.0,2416.92,2419.14,535.615
2026-08-22 23:25:00,2419.14,2420.4,2417.1,2417.67,748.3243
2026-08-22 23:30:00,2417.67,2419.25,2415.57,2415.8,468.9273
2026-08-22 23:35:00,2415.8,2420.93,2415.57,2420.5,784.5005
2026-08-22 23:40:00,2420.5,2422.07,2420.23,2421.27,666.878
2026-08-22 23:45:00,2421.27,2425.31,2420.95,2425.31,637.2527
2026-08-22 23:50:00,2425.3,2427.9,2424.08,2426.08,1758.5757
2026-08-22 23:55:00,2426.08,2426.2,2422.6,2422.6,402.4187
2026-08-23 00:00:00,2422.6,2425.63,2422.59,2424.03,667.1111
2026-08-23 00:05:00,2424.03,2424.87,2422.95,2423.3,516.9032
2026-08-23 00:10:00,2423.29,2423.4,2419.99,2420.98,695.1485
2026-08-23 00:15:00,2420.97,2422.67,2419.67,2420.9,583.6291
2026-08-23 00:20:00,2420.9,2429.72,2420.61,2427.86,1918.0273
2026-08-23 00:25:00,2427.86,2429.34,2425.32,2426.76,886.5898
2026-08-23 00:30:00,2426.76,2428.74,2426.22,2427.73,493.659
2026-08-23 00:35:00,2427.73,2434.0,2426.16,2430.31,1317.6948
2026-08-23 00:40:00,2430.32,2431.56,2426.95,2427.43,714.6382
2026-08-23 00:45:00,2427.43,2432.47,2426.71,2431.61,1120.1544
2026-08-23 00:50:00,2431.61,2435.53,2430.46,2434.09,1066.4997
2026-08-23 00:55:00,2434.09,2435.48,2430.95,2430.96,1143.5751
2026-08-23 01:00:00,2430.96,2431.02,2424.63,2425.19,922.117
2026-08-23 01:05:00,2425.2,2428.88,2424.67,2427.41,801.6969
2026-08-23 01:10:00,2427.41,2430.74,2426.43,2430.19,384.5696
2026-08-23 01:15:00,2430.19,2430.19,2425.86,2427.2,376.4089
2026-08-23 01:20:00,2427.21,2433.34,2427.07,2432.31,1086.1131
2026-08-23 01:25:00,2432.3,2432.3,2429.28,2429.98,292.7622
2026-08-23 01:30:00,2429.98,2433.16,2420.92,2424.86,1593.9563
2026-08-23 01:35:00,2424.87,2426.98,2423.67,2426.48,545.6672
2026-08-23 01:40:00,2426.48,2427.76,2422.53,2426.51,792.4268
2026-08-23 01:45:00,2426.5,2429.83,2425.55,2426.63,717.6092
2026-08-23 01:50:00,2426.56,2429.85,2425.13,2428.74,847.7688
2026-08-23 01:55:00,2428.74,2428.74,2420.35,2423.25,1316.3195
2026-08-23 02:00:00,2423.26,2424.49,2420.74,2420.74,435.2546
2026-08-23 02:05:00,2420.75,2420.99,2418.11,2419.07,512.295
2026-08-23 02:10:00,2419.06,2420.0,2413.48,2413.84,847.1337
2026-08-23 02:15:00,2413.84,2419.6,2413.83,2416.81,544.1382
2026-08-23 02:20:00,2416.82,2417.29,2408.0,2413.2,1650.6594
2026-08-23 02:25:00,2413.19,2416.52,2413.19,2416.17,406.4258
2026-08-23 02:30:00,2416.16,2420.55,2415.51,2419.97,408.7057
2026-08-23 02:35:00,2419.96,2420.92,2418.05,2419.23,367.2207
2026-08-23 02:40:00,2419.24,2420.29,2417.74,2419.07,289.9162
2026-08-23 02:45:00,2419.07,2422.02,2418.21,2420.88,273.7676
2026-08-23 02:50:00,2420.88,2424.47,2416.58,2416.68,1232.0983
2026-08-23 02:55:00,2416.69,2417.96,2416.26,2416.95,178.5143
2026-08-23 03:00:00,2416.96,2418.28,2415.45,2416.23,602.1977
2026-08-23 03:05:00,2416.23,2416.68,2413.37,2414.43,437.414
2026-08-23 03:10:00,2414.43,2418.34,2413.38,2417.22,438.0421
