open_time,open,high,low,close,volume
2026-08-23 15:00:00,695.58,696.23,693.89,696.05,411.828
2026-08-23 15:05:00,696.05,696.41,695.4,696.18,437.56
2026-08-23 15:10:00,696.17,696.17,695.01,695.02,283.958
2026-08-23 15:15:00,695.01,695.25,693.46,694.05,533.891
2026-08-23 15:20:00,694.06,695.55,693.58,695.49,402.035
2026-08-23 15:25:00,695.48,695.9,695.28,695.73,302.738
2026-08-23 15:30:00,695.73,696.31,695.2,695.36,411.441
2026-08-23 15:35:00,695.37,696.39,695.36,696.36,252.838
2026-08-23 15:40:00,696.35,697.44,696.29,696.88,543.102
2026-08-23 15:45:00,696.88,697.33,696.38,696.55,176.547
2026-08-23 15:50:00,696.54,696.78,695.86,696.06,128.438
2026-08-23 15:55:00,696.05,696.46,694.94,695.09,501.83
2026-08-23 16:00:00,695.1,696.13,695.1,696.02,355.232
2026-08-23 16:05:00,696.01,696.02,695.44,695.44,177.568
2026-08-23 16:10:00,695.44,696.15,695.41,696.06,270.98
2026-08-23 16:15:00,696.07,696.94,695.7,695.78,625.761
2026-08-23 16:20:00,695.77,696.61,695.63,696.16,317.711
2026-08-23 16:25:00,696.16,696.42,695.63,695.93,286.733
2026-08-23 16:30:00,695.94,696.9,695.8,696.53,238.25
2026-08-23 16:35:00,696.52,697.98,696.51,697.38,631.897
2026-08-23 16:40:00,697.38,697.88,697.2,697.26,284.465
2026-08-23 16:45:00,697.25,698.0,697.1,697.43,537.876
2026-08-23 16:50:00,697.44,698.6,697.43,698.38,635.165
2026-08-23 16:55:00,698.37,698.97,698.37,698.85,354.664
2026-08-23 17:00:00,698.85,699.0,696.53,697.98,704.946
2026-08-23 17:05:00,697.98,699.5,697.87,699.49,409.108
2026-08-23 17:10:00,699.5,699.92,699.02,699.63,353.28
2026-08-23 17:15:00,699.63,700.15,698.27,700.11,1922.658
2026-08-23 17:20:00,700.1,700.19,697.14,697.7,1586.348
2026-08-23 17:25:00,697.69,698.05,696.6,697.65,1113.006
2026-08-23 17:30:00,697.66,697.66,696.16,697.45,579.16
2026-08-23 17:35:00,697.46,698.44,697.46,697.79,436.826
2026-08-23 17:40:00,697.79,697.88,697.16,697.49,257.487
2026-08-23 17:45:00,697.49,698.43,696.7,697.2,274.037
2026-08-23 17:50:00,697.2,697.61,696.86,696.91,204.375
2026-08-23 17:55:00,696.92,698.05,696.78,697.53,195.54
2026-08-23 18:00:00,697.53,697.73,696.69,697.32,182.414
2026-08-23 18:05:00,697.32,698.13,696.73,698.12,378.147
2026-08-23 18:10:00,698.13,699.09,698.05,698.71,316.66
2026-08-23 18:15:00,698.71,700.0,698.64,699.06,517.688
2026-08-23 18:20:00,699.06,699.54,698.81,699.54,149.841
2026-08-23 18:25:00,699.54,700.25,699.47,699.86,381.608
2026-08-23 18:30:00,699.87,699.94,699.08,699.11,166.85
2026-08-23 18:35:00,699.1,699.97,699.1,699.46,342.172
2026-08-23 18:40:00,699.46,699.98,699.22,699.44,342.528
2026-08-23 18:45:00,699.44,699.54,699.03,699.54,161.841
2026-08-23 18:50:00,699.54,699.94,699.23,699.72,228.504
2026-08-23 18:55:00,699.72,700.28,699.59,699.72,302.019
2026-08-23 19:00:00,699.73,700.13,699.53,699.68,170.901
2026-08-23 19:05:00,699.68,699.79,698.76,698.79,211.626
2026-08-23 19:10:00,698.8,699.03,697.25,698.52,481.372
2026-08-23 19:15:00,698.51,699.16,698.07,699.05,205.106
2026-08-23 19:20:00,699.05,699.59,699.04,699.28,106.136
2026-08-23 19:25:00,699.29,699.53,699.11,699.51,154.05
2026-08-23 19:30:00,699.51,699.6,698.55,699.58,992.666
2026-08-23 19:35:00,699.57,699.8,699.2,699.2,225.918
2026-08-23 19:40:00,699.19,699.82,699.19,699.69,282.849
2026-08-23 19:45:00,699.68,700.3,699.27,699.37,336.208
2026-08-23 19:50:00,699.36,699.69,699.05,699.59,189.854
2026-08-23 19:55:00,699.59,699.77,698.86,698.87,493.442
2026-08-23 20:00:00,698.87,699.09,697.81,698.08,254.122
2026-08-23 20:05:00,698.07,698.89,697.87,698.86,355.598
2026-08-23 20:10:00,698.86,699.5,698.52,698.81,211.866
2026-08-23 20:15:00,698.81,699.51,698.75,699.5,141.2
2026-08-23 20:20:00,699.51,699.84,699.38,699.73,200.177
2026-08-23 20:25:00,699.72,700.0,699.49,699.5,96.214
2026-08-23 20:30:00,699.5,700.0,699.5,699.75,71.42
2026-08-23 20:35:00,699.75,699.96,699.65,699.96,172.678
2026-08-23 20:40:00,699.96,700.1,699.58,699.85,176.279
2026-08-23 20:45:00,699.85,699.99,699.39,699.97,87.529
2026-08-23 20:50:00,699.97,700.05,699.47,699.83,210.679
2026-08-23 20:55:00,699.84,700.12,699.72,700.11,93.31
2026-08-23 21:00:00,700.12,703.2,700.12,703.19,1202.678
2026-08-23 21:05:00,703.19,704.05,702.55,703.58,615.315
2026-08-23 21:10:00,703.58,704.14,703.29,703.85,550.338
2026-08-23 21:15:00,703.84,705.22,703.84,705.22,1451.616
2026-08-23 21:20:00,705.21,705.85,704.4,704.4,731.04
2026-08-23 21:25:00,704.39,706.44,704.08,706.38,785.778
2026-08-23 21:30:00,706.38,707.27,705.96,705.97,453.675
2026-08-23 21:35:00,705.96,705.96,702.8,703.34,566.179
2026-08-23 21:40:00,703.31,704.19,703.15,704.16,353.536
2026-08-23 21:45:00,704.16,705.14,704.16,705.09,350.281
2026-08-23 21:50:00,705.1,705.59,704.61,704.62,323.81
2026-08-23 21:55:00,704.62,704.83,702.98,703.28,519.9
2026-08-23 22:00:00,703.29,705.0,700.09,701.43,1291.03
2026-08-23 22:05:00,701.44,702.72,700.79,702.46,622.685
2026-08-23 22:10:00,702.45,702.83,701.84,702.36,267.621
2026-08-23 22:15:00,702.36,703.16,701.7,703.04,593.12
2026-08-23 22:20:00,703.04,703.29,702.45,702.83,379.015
2026-08-23 22:25:00,702.83,703.8,702.78,702.91,464.978
2026-08-23 22:30:00,702.92,704.01,702.75,703.13,516.092
2026-08-23 22:35:00,703.13,703.7,702.01,703.51,259.339
2026-08-23 22:40:00,703.5,704.54,703.09,703.72,705.477
2026-08-23 22:45:00,703.72,704.51,703.31,704.5,518.751
2026-08-23 22:50:00,704.5,704.74,703.5,703.56,372.64
2026-08-23 22:55:00,703.56,703.68,702.72,703.15,515.247
2026-08-23 23:00:00,703.15,703.51,701.13,701.71,319.484
2026-08-23 23:05:00,701.72,702.18,700.07,702.02,294.146
2026-08-23 23:10:00,702.02,702.55,700.59,701.22,334.868
2026-08-23 23:15:00,701.22,703.49,701.21,702.96,322.055
2026-08-23 23:20:00,702.96,702.96,701.32,701.65,161.253
2026-08-23 23:25:00,701.66,703.23,701.11,703.04,359.33
2026-08-23 23:30:00,703.04,704.75,702.45,702.73,493.538
2026-08-23 23:35:00,702.69,703.08,701.2,701.5,490.415
2026-08-23 23:40:00,701.5,702.09,699.71,700.48,552.85
2026-08-23 23:45:00,700.48,701.75,700.24,701.54,407.131
2026-08-23 23:50:00,701.55,702.57,701.33,701.74,437.459
2026-08-23 23:55:00,701.74,702.55,701.68,702.37,264.035
2026-08-24 00:00:00,702.37,702.81,701.29,701.3,356.602
2026-08-24 00:05:00,701.3,702.5,700.4,702.25,308.847
2026-08-24 00:10:00,702.24,702.41,701.38,701.64,226.479
2026-08-24 00:15:00,701.64,701.81,700.95,701.22,482.099
2026-08-24 00:20:00,701.23,701.33,699.95,700.97,564.131
2026-08-24 00:25:00,700.96,700.97,698.49,700.3,586.701
2026-08-24 00:30:00,700.33,701.05,699.67,701.04,280.446
2026-08-24 00:35:00,701.04,703.02,700.84,701.87,1265.863
2026-08-24 00:40:00,701.87,702.1,699.46,699.81,333.581
2026-08-24 00:45:00,699.81,701.95,698.78,701.42,661.627
2026-08-24 00:50:00,701.42,703.45,701.38,703.22,615.763
2026-08-24 00:55:00,703.22,704.79,702.55,704.79,745.896
2026-08-24 01:00:00,704.8,705.0,703.15,703.77,483.256
2026-08-24 01:05:00,703.78,704.25,701.97,702.14,685.411
2026-08-24 01:10:00,702.14,703.34,701.63,701.63,261.862
2026-08-24 01:15:00,701.63,701.63,700.4,700.85,573.355
2026-08-24 01:20:00,700.84,700.84,698.76,698.76,1047.55
2026-08-24 01:25:00,698.76,699.96,698.76,698.95,359.443
2026-08-24 01:30:00,698.95,700.14,697.76,700.14,703.842
2026-08-24 01:35:00,700.15,700.24,697.15,697.77,848.514
2026-08-24 01:40:00,697.77,698.61,695.93,696.1,1291.826
2026-08-24 01:45:00,696.09,696.61,695.36,696.46,833.312
2026-08-24 01:50:00,696.45,696.96,695.46,696.96,471.127
2026-08-24 01:55:00,696.96,697.05,694.8,695.31,449.861
2026-08-24 02:00:00,695.32,696.13,693.26,696.13,1574.461
2026-08-24 02:05:00,696.13,696.75,695.66,696.7,785.108
2026-08-24 02:10:00,696.7,699.86,696.06,699.0,1128.971
2026-08-24 02:15:00,699.0,701.0,699.0,700.83,838.931
2026-08-24 02:20:00,700.84,700.97,700.4,700.9,210.871
2026-08-24 02:25:00,700.91,701.32,700.4,700.89,294.521
2026-08-24 02:30:00,700.89,701.66,700.69,701.63,315.141
2026-08-24 02:35:00,701.64,701.91,700.05,700.61,577.508
2026-08-24 02:40:00,700.61,701.51,700.28,701.26,171.583
2026-08-24 02:45:00,701.25,701.25,698.51,699.67,359.067
2026-08-24 02:50:00,699.67,700.0,699.25,699.96,194.296
2026-08-24 02:55:00,699.95,700.74,699.45,700.12,444.351
2026-08-24 03:00:00,700.12,700.37,698.59,698.85,338.851
2026-08-24 03:05:00,698.84,698.84,697.24,697.58,842.761
2026-08-24 03:10:00,697.57,697.99,696.85,696.86,606.518
2026-08-24 03:15:00,696.85,697.83,696.71,697.32,630.24
2026-08-24 03:20:00,697.33,698.67,697.08,698.28,196.669
2026-08-24 03:25:00,698.28,698.88,696.91,696.91,242.146
2026-08-24 03:30:00,696.91,697.28,695.82,697.28,501.002
2026-08-24 03:35:00,697.28,697.43,695.65,697.05,345.259
2026-08-24 03:40:00,697.04,697.21,696.5,696.73,300.02
2026-08-24 03:45:00,696.73,697.49,696.5,697.23,147.867
2026-08-24 03:50:00,697.24,697.98,696.01,696.28,327.256
2026-08-24 03:55:00,696.28,696.51,695.67,695.85,150.79
2026-08-24 04:00:00,695.85,696.6,694.61,696.6,698.0
2026-08-24 04:05:00,696.6,697.23,696.17,696.33,307.614
2026-08-24 04:10:00,696.34,696.66,695.81,696.6,416.648
2026-08-24 04:15:00,696.6,698.21,696.6,697.27,480.936
2026-08-24 04:20:00,697.27,698.13,697.22,697.28,267.681
2026-08-24 04:25:00,697.28,698.13,697.28,698.12,127.528
2026-08-24 04:30:00,698.13,698.3,697.43,697.89,96.207
2026-08-24 04:35:00,697.89,697.89,697.2,697.51,102.139
2026-08-24 04:40:00,697.51,697.78,696.62,697.67,443.535
2026-08-24 04:45:00,697.68,698.16,696.31,696.55,298.466
2026-08-24 04:50:00,696.56,696.59,694.57,696.06,485.985
2026-08-24 04:55:00,696.07,696.61,695.53,696.61,202.221
2026-08-24 05:00:00,696.61,696.98,695.83,696.6,170.477
2026-08-24 05:05:00,696.61,698.42,696.11,698.03,355.167
2026-08-24 05:10:00,698.02,700.11,697.84,699.99,795.94
2026-08-24 05:15:00,699.99,700.29,698.62,698.62,498.644
2026-08-24 05:20:00,698.62,698.87,697.33,697.69,352.037
2026-08-24 05:25:00,697.69,698.34,697.47,697.52,304.469
2026-08-24 05:30:00,697.51,697.51,696.1,696.75,368.916
2026-08-24 05:35:00,696.74,697.82,695.98,697.33,302.856
2026-08-24 05:40:00,697.32,699.37,697.05,698.83,365.338
2026-08-24 05:45:00,698.83,699.47,698.34,698.34,264.886
2026-08-24 05:50:00,698.35,699.04,697.84,699.04,165.898
2026-08-24 05:55:00,699.05,699.55,698.96,699.26,216.856
2026-08-24 06:00:00,699.25,699.81,697.71,698.07,496.142
2026-08-24 06:05:00,698.07,699.35,697.45,699.27,274.654
2026-08-24 06:10:00,699.27,700.35,698.62,700.15,251.557
2026-08-24 06:15:00,700.14,700.55,699.44,699.55,225.03
2026-08-24 06:20:00,699.55,699.82,698.78,699.81,195.369
2026-08-24 06:25:00,699.82,699.82,699.12,699.16,136.79
2026-08-24 06:30:00,699.15,699.24,697.7,697.71,312.938
2026-08-24 06:35:00,697.71,698.01,696.96,696.97,221.584
2026-08-24 06:40:00,696.96,697.67,696.7,697.42,228.999
2026-08-24 06:45:00,697.43,700.7,697.29,700.37,810.976
2026-08-24 06:50:00,700.36,700.48,699.92,699.99,201.439
2026-08-24 06:55:00,699.99,700.14,699.72,699.76,198.365
2026-08-24 07:00:00,699.77,700.09,699.42,699.98,157.075
2026-08-24 07:05:00,699.99,700.59,699.65,700.44,298.463
2026-08-24 07:10:00,700.44,703.38,700.43,703.38,1242.287
2026-08-24 07:15:00,703.38,703.5,701.0,701.21,639.887
2026-08-24 07:20:00,701.21,701.21,700.25,700.62,537.214
2026-08-24 07:25:00,700.63,701.13,699.77,700.22,1511.371
2026-08-24 07:30:00,700.21,700.21,699.29,699.91,376.367
2026-08-24 07:35:00,699.9,700.17,699.24,699.25,557.104
2026-08-24 07:40:00,699.25,699.32,698.16,698.56,508.454
2026-08-24 07:45:00,698.55,700.3,698.48,699.93,351.059
2026-08-24 07:50:00,699.93,699.97,698.09,698.91,551.794
2026-08-24 07:55:00,698.91,699.07,698.46,698.77,274.343
2026-08-24 08:00:00,698.78,698.94,697.04,697.17,443.918
2026-08-24 08:05:00,697.18,698.9,697.17,697.31,332.171
2026-08-24 08:10:00,697.32,697.32,696.0,696.14,673.435
2026-08-24 08:15:00,696.15,696.43,694.58,695.61,1577.766
2026-08-24 08:20:00,695.6,695.81,694.0,694.08,484.488
2026-08-24 08:25:00,694.08,694.43,692.94,693.68,761.744
2026-08-24 08:30:00,693.67,694.73,693.49,694.5,501.141
2026-08-24 08:35:00,694.51,695.98,694.28,695.6,328.037
2026-08-24 08:40:00,695.6,695.64,695.19,695.64,194.389
2026-08-24 08:45:00,695.64,695.96,694.8,695.95,396.705
2026-08-24 08:50:00,695.95,696.0,695.59,695.87,261.244
2026-08-24 08:55:00,695.88,696.19,695.67,695.9,243.787
2026-08-24 09:00:00,695.9,697.18,695.48,697.01,424.895
2026-08-24 09:05:00,697.01,698.19,697.0,698.02,470.239
2026-08-24 09:10:00,698.02,698.48,697.82,698.31,307.352
2026-08-24 09:15:00,698.31,698.56,697.02,697.47,816.03
2026-08-24 09:20:00,697.47,697.78,697.32,697.42,417.008
2026-08-24 09:25:00,697.43,698.51,697.03,698.36,346.465
2026-08-24 09:30:00,698.37,698.85,697.75,698.82,506.873
2026-08-24 09:35:00,698.82,698.99,698.37,698.84,347.159
2026-08-24 09:40:00,698.84,698.84,698.01,698.21,185.537
2026-08-24 09:45:00,698.22,698.73,698.04,698.66,181.422
2026-08-24 09:50:00,698.65,699.79,698.56,699.74,480.23
2026-08-24 09:55:00,699.74,699.74,698.7,699.53,568.084
2026-08-24 10:00:00,699.54,701.38,699.33,700.54,862.474
2026-08-24 10:05:00,700.53,701.02,699.29,700.59,496.236
2026-08-24 10:10:00,700.58,701.99,700.5,701.82,1050.467
2026-08-24 10:15:00,701.82,701.83,700.88,701.46,548.967
2026-08-24 10:20:00,701.45,701.5,700.18,700.82,409.29
2026-08-24 10:25:00,700.81,701.71,700.42,700.77,463.157
2026-08-24 10:30:00,700.77,701.95,700.6,701.73,691.001
2026-08-24 10:35:00,701.73,701.85,700.78,700.79,414.983
2026-08-24 10:40:00,700.78,700.79,699.21,699.45,685.318
2026-08-24 10:45:00,699.46,700.17,699.45,700.11,403.57
2026-08-24 10:50:00,700.12,700.22,698.35,699.32,553.27
2026-08-24 10:55:00,699.32,699.52,698.8,699.4,148.651
2026-08-24 11:00:00,699.41,699.43,697.2,699.32,442.184
2026-08-24 11:05:00,699.32,700.0,698.94,699.78,170.544
2026-08-24 11:10:00,699.78,700.48,699.62,700.34,374.145
2026-08-24 11:15:00,700.33,700.5,699.62,700.36,491.831
2026-08-24 11:20:00,700.37,701.0,699.93,700.68,296.754
2026-08-24 11:25:00,700.69,701.35,700.68,701.35,463.838
2026-08-24 11:30:00,701.34,703.16,701.15,703.16,642.529
2026-08-24 11:35:00,703.17,705.34,703.16,705.05,1706.058
2026-08-24 11:40:00,705.04,707.0,704.7,707.0,1757.37
2026-08-24 11:45:00,706.99,707.0,702.56,703.12,1368.202
2026-08-24 11:50:00,703.12,703.67,702.23,702.67,773.255
2026-08-24 11:55:00,702.67,703.8,702.41,703.75,1310.128
2026-08-24 12:00:00,703.75,703.75,701.83,702.02,855.241
2026-08-24 12:05:00,702.03,702.34,701.51,702.03,516.681
2026-08-24 12:10:00,702.04,702.56,701.73,702.03,456.936
2026-08-24 12:15:00,702.03,702.43,700.15,702.15,1453.228
2026-08-24 12:20:00,702.15,703.31,701.9,703.27,463.413
2026-08-24 12:25:00,703.27,704.26,703.16,703.5,397.79
2026-08-24 12:30:00,703.5,704.97,702.08,703.71,1461.463
2026-08-24 12:35:00,703.7,704.78,703.4,704.34,351.107
2026-08-24 12:40:00,704.35,705.28,703.9,703.91,988.277
2026-08-24 12:45:00,703.9,705.4,703.71,705.23,593.913
2026-08-24 12:50:00,705.23,706.83,704.79,706.47,1260.371
2026-08-24 12:55:00,706.48,707.32,705.41,705.62,1466.78
2026-08-24 13:00:00,705.62,705.88,704.1,704.41,1025.291
2026-08-24 13:05:00,704.42,706.7,704.42,706.65,1335.587
2026-08-24 13:10:00,706.65,708.16,706.47,706.98,2266.696
2026-08-24 13:15:00,706.99,706.99,704.54,705.9,2286.157
2026-08-24 13:20:00,705.9,707.0,705.11,705.81,1216.319
2026-08-24 13:25:00,705.82,706.06,704.28,704.88,787.05
2026-08-24 13:30:00,704.9,704.95,699.71,700.91,4328.398
2026-08-24 13:35:00,700.92,701.99,699.48,700.18,2240.932
2026-08-24 13:40:00,700.17,700.57,698.01,699.01,2125.254
2026-08-24 13:45:00,699.0,699.67,696.46,699.12,1134.654
2026-08-24 13:50:00,699.07,699.7,697.49,699.0,660.849
2026-08-24 13:55:00,699.0,700.3,698.61,699.76,750.912
2026-08-24 14:00:00,699.76,701.8,699.75,700.55,979.497
2026-08-24 14:05:00,700.54,702.43,700.52,702.43,603.549
2026-08-24 14:10:00,702.42,704.72,702.28,704.6,1196.293
2026-08-24 14:15:00,704.61,705.58,704.15,704.5,1743.837
2026-08-24 14:20:00,704.5,706.78,702.54,702.92,1423.755
2026-08-24 14:25:00,702.93,706.08,702.68,705.92,605.353
2026-08-24 14:30:00,705.91,707.75,705.49,707.21,898.275
2026-08-24 14:35:00,707.2,708.8,706.82,708.14,1698.076
2026-08-24 14:40:00,708.14,709.0,706.95,708.05,1374.354
2026-08-24 14:45:00,708.05,708.86,707.55,707.96,892.281
2026-08-24 14:50:00,707.96,708.19,706.62,707.23,613.173
2026-08-24 14:55:00,707.22,707.98,706.28,707.05,695.926
2026-08-24 15:00:00,707.05,708.14,706.24,707.56,636.22
2026-08-24 15:05:00,707.56,708.79,706.87,708.55,772.982
2026-08-24 15:10:00,708.54,710.94,708.13,709.52,1844.918
2026-08-24 15:15:00,709.51,711.69,708.88,711.62,1411.639
2026-08-24 15:20:00,711.62,714.9,710.88,714.52,4413.837
2026-08-24 15:25:00,714.52,716.84,713.39,715.33,2274.334
2026-08-24 15:30:00,715.33,715.59,712.85,712.97,1969.629
2026-08-24 15:35:00,712.97,713.88,710.06,710.74,1773.903
2026-08-24 15:40:00,710.75,711.92,706.16,708.8,2804.087
2026-08-24 15:45:00,708.8,710.27,707.21,709.07,1538.008
2026-08-24 15:50:00,709.07,709.4,706.43,706.73,1275.615
2026-08-24 15:55:00,706.7,706.7,703.87,705.89,1411.699
2026-08-24 16:00:00,705.89,708.45,705.89,708.15,1421.131
2026-08-24 16:05:00,708.14,710.81,707.9,709.51,959.76
2026-08-24 16:10:00,709.51,709.92,709.35,709.85,470.816
2026-08-24 16:15:00,709.85,712.02,709.59,711.83,1827.504
2026-08-24 16:20:00,711.82,712.4,710.75,712.01,779.377
2026-08-24 16:25:00,712.01,712.09,710.39,710.39,631.276
2026-08-24 16:30:00,710.4,710.94,708.83,709.38,780.596
2026-08-24 16:35:00,709.38,710.23,708.79,708.87,713.71
2026-08-24 16:40:00,708.87,708.87,707.47,707.58,688.182
2026-08-24 16:45:00,707.57,708.3,706.91,707.52,341.831
2026-08-24 16:50:00,707.52,707.91,704.0,705.08,1244.4
2026-08-24 16:55:00,705.08,706.1,704.4,704.82,531.495
2026-08-24 17:00:00,704.82,705.09,701.0,703.29,2343.294
2026-08-24 17:05:00,703.29,705.98,703.05,705.97,611.445
2026-08-24 17:10:00,705.98,706.0,704.45,704.45,293.663
2026-08-24 17:15:00,704.44,704.5,701.4,702.95,806.61
2026-08-24 17:20:00,702.93,702.93,698.74,699.27,2489.071
2026-08-24 17:25:00,699.26,701.89,698.67,699.03,1371.384
2026-08-24 17:30:00,699.06,700.83,698.97,699.69,1355.469
2026-08-24 17:35:00,699.68,701.94,699.52,701.82,668.727
2026-08-24 17:40:00,701.82,702.46,700.12,700.12,474.951
2026-08-24 17:45:00,700.12,702.16,699.84,701.88,275.534
2026-08-24 17:50:00,701.88,702.66,701.42,701.85,358.063
2026-08-24 17:55:00,701.86,702.69,701.08,702.64,182.19
2026-08-24 18:00:00,702.65,704.4,702.65,704.27,429.645
2026-08-24 18:05:00,704.26,704.88,703.25,703.76,357.458
2026-08-24 18:10:00,703.76,704.72,703.66,704.72,396.086
2026-08-24 18:15:00,704.73,705.36,704.6,704.97,316.852
2026-08-24 18:20:00,704.96,705.0,703.7,703.71,550.841
2026-08-24 18:25:00,703.7,704.95,703.41,704.17,256.701
2026-08-24 18:30:00,704.17,705.02,703.49,703.49,363.922
2026-08-24 18:35:00,703.48,703.9,701.53,702.39,270.129
2026-08-24 18:40:00,702.4,704.0,702.4,704.0,202.196
2026-08-24 18:45:00,703.99,704.58,703.49,703.82,446.56
2026-08-24 18:50:00,703.82,704.08,701.95,702.8,164.215
2026-08-24 18:55:00,702.79,703.41,702.27,702.97,165.209
2026-08-24 19:00:00,702.97,703.91,702.52,702.52,534.398
2026-08-24 19:05:00,702.52,703.1,701.24,702.01,772.322
2026-08-24 19:10:00,702.01,703.68,701.62,703.53,343.454
2026-08-24 19:15:00,703.56,703.56,701.04,701.26,669.065
2026-08-24 19:20:00,701.26,701.93,700.61,701.66,453.838
2026-08-24 19:25:00,701.66,703.55,701.66,703.48,283.121
2026-08-24 19:30:00,703.48,703.48,702.6,703.02,337.295
2026-08-24 19:35:00,703.03,704.33,702.92,703.56,505.859
2026-08-24 19:40:00,703.56,703.67,701.96,702.85,488.255
2026-08-24 19:45:00,702.85,703.09,702.01,702.41,482.226
2026-08-24 19:50:00,702.41,702.6,701.0,702.26,395.913
2026-08-24 19:55:00,702.25,703.02,701.86,702.09,380.454
2026-08-24 20:00:00,702.1,702.88,701.08,701.17,133.103
2026-08-24 20:05:00,701.17,703.19,701.09,703.19,147.749
2026-08-24 20:10:00,703.2,703.36,702.0,702.41,435.244
2026-08-24 20:15:00,702.4,702.63,701.26,702.12,347.206
2026-08-24 20:20:00,702.12,702.45,701.29,701.53,316.632
2026-08-24 20:25:00,701.54,701.69,700.86,701.45,397.383
2026-08-24 20:30:00,701.46,702.51,700.88,702.51,133.149
2026-08-24 20:35:00,702.51,704.28,702.5,703.8,271.956
2026-08-24 20:40:00,703.8,703.86,702.5,702.98,619.14
2026-08-24 20:45:00,702.97,703.21,702.89,702.94,169.117
2026-08-24 20:50:00,702.95,703.21,702.58,702.88,182.175
2026-08-24 20:55:00,702.88,703.21,702.57,703.2,171.07
2026-08-24 21:00:00,703.21,704.99,703.2,704.99,222.307
2026-08-24 21:05:00,705.0,705.11,704.09,704.17,230.006
2026-08-24 21:10:00,704.17,705.25,704.09,705.25,297.968
2026-08-24 21:15:00,705.25,705.29,704.04,704.05,279.124
2026-08-24 21:20:00,704.04,704.59,704.04,704.43,193.874
2026-08-24 21:25:00,704.42,704.95,703.9,704.4,601.666
2026-08-24 21:30:00,704.4,704.97,704.1,704.11,131.215
2026-08-24 21:35:00,704.11,704.29,703.89,704.27,154.268
2026-08-24 21:40:00,704.28,704.68,704.25,704.65,211.541
2026-08-24 21:45:00,704.65,705.23,704.43,704.68,283.841
2026-08-24 21:50:00,704.68,704.68,702.93,703.47,215.663
2026-08-24 21:55:00,703.47,704.04,703.38,703.88,120.891
2026-08-24 22:00:00,703.88,704.16,702.43,703.04,393.749
2026-08-24 22:05:00,703.05,703.79,703.05,703.08,180.687
2026-08-24 22:10:00,703.08,703.1,702.33,702.67,159.266
2026-08-24 22:15:00,702.66,702.97,702.2,702.24,124.269
2026-08-24 22:20:00,702.24,702.75,701.84,702.13,392.301
2026-08-24 22:25:00,702.14,702.32,701.65,702.32,301.174
2026-08-24 22:30:00,702.31,703.19,701.95,703.01,164.621
2026-08-24 22:35:00,703.01,703.66,702.75,702.94,162.687
2026-08-24 22:40:00,702.95,702.95,701.56,701.72,235.812
2026-08-24 22:45:00,701.72,702.42,701.72,702.35,125.626
2026-08-24 22:50:00,702.35,703.02,702.0,702.17,496.235
2026-08-24 22:55:00,702.16,702.16,701.31,701.47,129.563
2026-08-24 23:00:00,701.47,701.76,700.1,701.36,586.762
2026-08-24 23:05:00,701.35,701.8,701.14,701.49,212.292
2026-08-24 23:10:00,701.48,702.14,701.34,701.38,277.383
2026-08-24 23:15:00,701.38,701.73,701.36,701.64,107.005
2026-08-24 23:20:00,701.62,702.98,701.62,702.71,121.102
2026-08-24 23:25:00,702.7,703.16,702.51,702.58,135.918
2026-08-24 23:30:00,702.56,703.08,702.35,702.56,193.953
2026-08-24 23:35:00,702.55,703.94,702.36,703.94,399.694
2026-08-24 23:40:00,703.94,704.04,703.64,704.04,453.951
2026-08-24 23:45:00,704.03,704.5,703.43,703.72,313.829
2026-08-24 23:50:00,703.72,703.8,703.02,703.31,117.394
2026-08-24 23:55:00,703.31,704.45,703.1,704.31,315.99
2026-08-25 00:00:00,704.31,705.15,704.17,704.66,405.309
2026-08-25 00:05:00,704.67,706.58,703.62,705.38,1112.33
2026-08-25 00:10:00,705.38,707.1,705.36,706.39,841.282
2026-08-25 00:15:00,706.39,706.39,704.24,705.12,397.671
2026-08-25 00:20:00,705.12,707.76,704.69,706.85,1175.26
2026-08-25 00:25:00,706.86,707.38,706.2,706.54,284.826
2026-08-25 00:30:00,706.54,707.1,705.42,706.11,501.733
2026-08-25 00:35:00,706.12,707.86,706.12,707.0,516.854
2026-08-25 00:40:00,707.0,709.34,706.94,709.33,954.342
2026-08-25 00:45:00,709.33,711.2,709.15,710.08,1766.517
2026-08-25 00:50:00,710.07,711.28,709.21,711.28,700.962
2026-08-25 00:55:00,711.28,711.28,709.88,710.04,255.633
2026-08-25 01:00:00,710.05,712.43,709.68,712.11,906.532
2026-08-25 01:05:00,712.1,712.1,710.06,711.01,934.197
2026-08-25 01:10:00,711.0,711.01,709.36,709.54,840.443
2026-08-25 01:15:00,709.54,710.09,708.37,709.71,1249.213
2026-08-25 01:20:00,709.7,710.0,708.87,709.46,420.057
2026-08-25 01:25:00,709.44,711.2,709.15,710.07,616.29
2026-08-25 01:30:00,710.07,710.23,708.75,709.02,345.657
2026-08-25 01:35:00,709.02,710.58,708.82,710.25,465.33
2026-08-25 01:40:00,710.25,711.1,709.53,709.71,598.6
2026-08-25 01:45:00,709.7,711.0,709.7,710.53,559.383
2026-08-25 01:50:00,710.52,710.52,708.94,709.46,523.938
2026-08-25 01:55:00,709.46,710.61,709.45,710.47,480.58
2026-08-25 02:00:00,710.47,710.8,709.76,709.79,543.172
2026-08-25 02:05:00,709.79,709.79,708.31,708.85,473.731
