open_time,open,high,low,close,volume
2026-08-23 17:54:00,2441.5,2441.91,2438.88,2440.02,267.1692
2026-08-23 17:57:00,2440.02,2441.76,2439.83,2440.12,151.55
2026-08-23 18:00:00,2440.11,2441.0,2438.79,2439.82,347.0922
2026-08-23 18:03:00,2439.82,2440.46,2438.62,2439.0,313.5532
2026-08-23 18:06:00,2439.0,2439.86,2434.83,2436.36,1008.9912
2026-08-23 18:09:00,2436.37,2445.35,2436.37,2443.77,659.7183
2026-08-23 18:12:00,2443.76,2449.26,2443.61,2445.16,694.5986
2026-08-23 18:15:00,2445.15,2448.68,2444.49,2447.27,544.003
2026-08-23 18:18:00,2447.27,2447.59,2444.23,2446.33,476.5322
2026-08-23 18:21:00,2446.33,2447.54,2443.99,2446.4,301.4522
2026-08-23 18:24:00,2446.4,2447.16,2445.53,2447.15,158.6227
2026-08-23 18:27:00,2447.16,2448.61,2446.57,2446.58,337.2078
2026-08-23 18:30:00,2446.58,2447.11,2444.8,2445.66,249.0286
2026-08-23 18:33:00,2445.65,2447.44,2444.24,2447.44,359.3777
2026-08-23 18:36:00,2447.43,2448.29,2446.15,2447.45,643.8386
2026-08-23 18:39:00,2447.44,2448.52,2445.87,2447.96,278.5129
2026-08-23 18:42:00,2447.96,2447.96,2446.98,2447.54,137.8344
2026-08-23 18:45:00,2447.54,2447.63,2444.96,2445.03,338.5794
2026-08-23 18:48:00,2445.02,2446.78,2444.96,2445.11,179.3047
2026-08-23 18:51:00,2445.1,2447.15,2445.1,2446.71,422.5561
2026-08-23 18:54:00,2446.71,2448.84,2446.7,2446.99,295.2065
2026-08-23 18:57:00,2447.0,2449.27,2446.99,2448.68,240.6848
2026-08-23 19:00:00,2448.68,2450.21,2446.63,2447.32,644.4038
2026-08-23 19:03:00,2447.33,2449.4,2447.0,2447.2,250.594
2026-08-23 19:06:00,2447.19,2447.56,2446.47,2446.7,221.5188
2026-08-23 19:09:00,2446.69,2446.69,2441.41,2441.76,445.7378
2026-08-23 19:12:00,2441.76,2443.43,2441.22,2443.26,322.0433
2026-08-23 19:15:00,2443.27,2444.27,2441.38,2444.26,499.3999
2026-08-23 19:18:00,2444.26,2444.78,2444.13,2444.78,96.4327
2026-08-23 19:21:00,2444.77,2444.95,2443.47,2444.63,234.9862
2026-08-23 19:24:00,2444.64,2444.64,2443.08,2443.47,206.9126
2026-08-23 19:27:00,2443.48,2443.48,2441.54,2443.04,223.9702
2026-08-23 19:30:00,2443.04,2443.04,2440.35,2440.35,363.9268
2026-08-23 19:33:00,2440.35,2442.9,2437.44,2442.63,835.8693
2026-08-23 19:36:00,2442.63,2444.52,2442.58,2444.52,202.7103
2026-08-23 19:39:00,2444.51,2447.18,2443.73,2446.01,389.8121
2026-08-23 19:42:00,2446.01,2448.16,2444.68,2448.13,344.8764
2026-08-23 19:45:00,2448.13,2454.16,2448.01,2451.0,1268.3475
2026-08-23 19:48:00,2451.0,2451.18,2449.23,2449.23,134.4901
2026-08-23 19:51:00,2449.23,2449.86,2447.38,2447.48,222.0692
2026-08-23 19:54:00,2447.48,2447.68,2445.94,2445.94,230.9014
2026-08-23 19:57:00,2445.94,2446.63,2444.95,2444.96,207.7854
2026-08-23 20:00:00,2444.95,2444.95,2438.32,2438.33,739.4181
2026-08-23 20:03:00,2438.33,2440.26,2436.41,2439.32,923.6548
2026-08-23 20:06:00,2439.33,2440.08,2436.71,2440.07,312.9986
2026-08-23 20:09:00,2440.07,2441.86,2440.07,2441.28,144.2499
2026-08-23 20:12:00,2441.29,2442.15,2440.79,2441.46,200.0623
2026-08-23 20:15:00,2441.45,2442.46,2440.78,2442.45,227.7713
2026-08-23 20:18:00,2442.45,2445.35,2441.4,2445.34,281.0238
2026-08-23 20:21:00,2445.35,2446.51,2445.15,2445.44,197.6053
2026-08-23 20:24:00,2445.43,2448.15,2445.42,2448.15,268.9492
2026-08-23 20:27:00,2448.15,2449.01,2445.34,2445.62,388.8437
2026-08-23 20:30:00,2445.62,2448.74,2445.62,2448.74,142.0622
2026-08-23 20:33:00,2448.74,2448.74,2447.12,2447.82,218.0554
2026-08-23 20:36:00,2447.82,2448.99,2446.65,2448.99,306.7708
2026-08-23 20:39:00,2448.98,2449.0,2447.84,2448.79,273.3754
2026-08-23 20:42:00,2448.79,2450.0,2448.56,2449.69,203.7224
2026-08-23 20:45:00,2449.69,2449.69,2446.6,2448.99,765.9217
2026-08-23 20:48:00,2448.99,2449.26,2447.7,2448.84,434.6439
2026-08-23 20:51:00,2448.83,2450.0,2448.51,2449.49,530.1402
2026-08-23 20:54:00,2449.5,2450.72,2448.33,2450.45,636.057
2026-08-23 20:57:00,2450.46,2450.48,2449.38,2450.48,527.7489
2026-08-23 21:00:00,2450.48,2456.25,2450.47,2455.61,1256.2961
2026-08-23 21:03:00,2455.6,2466.48,2455.42,2463.79,3632.2806
2026-08-23 21:06:00,2463.78,2464.34,2459.82,2463.7,1261.3332
2026-08-23 21:09:00,2463.7,2469.52,2461.83,2463.49,1817.1334
2026-08-23 21:12:00,2463.5,2466.2,2462.84,2466.17,906.5203
2026-08-23 21:15:00,2466.18,2476.12,2466.12,2472.05,4063.8621
2026-08-23 21:18:00,2472.04,2475.37,2470.96,2475.06,913.9175
2026-08-23 21:21:00,2475.05,2475.05,2468.24,2472.8,844.1361
2026-08-23 21:24:00,2472.8,2473.34,2468.43,2472.59,561.0235
2026-08-23 21:27:00,2472.58,2479.81,2469.61,2477.04,1834.8296
2026-08-23 21:30:00,2477.03,2483.12,2477.02,2482.24,1619.3676
2026-08-23 21:33:00,2482.23,2484.62,2464.26,2466.75,1929.0198
2026-08-23 21:36:00,2466.74,2474.9,2466.21,2468.27,2383.0171
2026-08-23 21:39:00,2468.27,2469.08,2459.49,2461.92,1662.1715
2026-08-23 21:42:00,2461.92,2464.0,2460.54,2461.38,515.0964
2026-08-23 21:45:00,2461.38,2468.21,2461.38,2464.94,563.4576
2026-08-23 21:48:00,2464.94,2469.0,2464.94,2468.99,362.7869
2026-08-23 21:51:00,2468.99,2478.96,2468.11,2477.62,1365.8044
2026-08-23 21:54:00,2477.62,2477.62,2470.08,2472.63,737.6493
2026-08-23 21:57:00,2472.63,2473.24,2466.22,2469.97,594.9939
2026-08-23 22:00:00,2469.96,2474.53,2457.31,2459.98,2152.4643
2026-08-23 22:03:00,2459.98,2462.48,2455.04,2458.7,1311.8721
2026-08-23 22:06:00,2458.7,2461.82,2457.23,2461.12,842.8025
2026-08-23 22:09:00,2461.13,2465.55,2460.21,2462.74,851.6309
2026-08-23 22:12:00,2462.73,2464.79,2460.33,2463.58,491.9433
2026-08-23 22:15:00,2463.57,2466.34,2458.24,2459.69,1260.9565
2026-08-23 22:18:00,2459.7,2465.29,2459.7,2464.72,670.9865
2026-08-23 22:21:00,2464.72,2465.1,2461.96,2463.74,708.3174
2026-08-23 22:24:00,2463.74,2464.42,2461.71,2461.81,300.3367
2026-08-23 22:27:00,2461.81,2467.29,2460.27,2460.35,457.0231
2026-08-23 22:30:00,2460.34,2463.12,2459.67,2460.43,359.2761
2026-08-23 22:33:00,2460.44,2461.9,2457.59,2459.45,672.3655
2026-08-23 22:36:00,2459.45,2459.59,2456.15,2457.54,382.8878
2026-08-23 22:39:00,2457.59,2461.76,2456.58,2457.3,560.9368
2026-08-23 22:42:00,2457.3,2459.88,2457.3,2459.13,323.7363
2026-08-23 22:45:00,2459.12,2460.62,2456.03,2460.17,581.0353
2026-08-23 22:48:00,2460.17,2461.1,2458.67,2458.68,580.6984
2026-08-23 22:51:00,2458.69,2460.88,2457.24,2457.71,741.2138
2026-08-23 22:54:00,2457.71,2458.34,2454.17,2454.68,1004.4817
2026-08-23 22:57:00,2454.67,2455.71,2451.89,2455.05,921.676
2026-08-23 23:00:00,2455.04,2455.69,2449.36,2450.25,862.3291
2026-08-23 23:03:00,2450.25,2450.77,2446.65,2448.84,1090.9613
2026-08-23 23:06:00,2448.84,2450.94,2441.78,2449.51,2267.7116
2026-08-23 23:09:00,2449.52,2454.38,2446.37,2446.37,636.1576
2026-08-23 23:12:00,2446.37,2449.48,2446.02,2448.69,876.4372
2026-08-23 23:15:00,2448.69,2453.79,2447.99,2452.14,785.4253
2026-08-23 23:18:00,2452.14,2457.45,2452.11,2454.39,718.0252
2026-08-23 23:21:00,2454.39,2454.72,2449.71,2450.93,470.442
2026-08-23 23:24:00,2450.94,2452.52,2448.8,2452.52,591.891
2026-08-23 23:27:00,2452.52,2459.48,2452.45,2458.49,776.7402
2026-08-23 23:30:00,2458.49,2471.02,2458.05,2464.65,2615.2913
2026-08-23 23:33:00,2464.64,2465.15,2460.0,2460.68,751.6726
2026-08-23 23:36:00,2460.69,2461.34,2456.49,2456.72,696.2485
2026-08-23 23:39:00,2456.71,2457.48,2454.14,2455.26,592.7249
2026-08-23 23:42:00,2455.26,2455.6,2448.85,2454.07,1111.8049
2026-08-23 23:45:00,2454.08,2457.84,2453.72,2456.58,380.2269
2026-08-23 23:48:00,2456.58,2459.2,2456.5,2459.2,140.4465
2026-08-23 23:51:00,2459.2,2466.29,2459.2,2459.81,1377.4539
2026-08-23 23:54:00,2459.82,2464.65,2459.55,2462.5,436.547
2026-08-23 23:57:00,2462.51,2465.42,2462.2,2463.41,256.7086
2026-08-24 00:00:00,2463.42,2464.0,2460.71,2460.94,563.6009
2026-08-24 00:03:00,2460.95,2461.21,2456.71,2457.28,1100.5263
2026-08-24 00:06:00,2457.28,2457.33,2452.85,2456.48,810.9945
2026-08-24 00:09:00,2456.48,2461.32,2456.05,2459.15,379.5745
2026-08-24 00:12:00,2459.15,2460.39,2457.27,2458.89,280.6251
2026-08-24 00:15:00,2458.89,2459.7,2453.46,2454.68,561.7628
2026-08-24 00:18:00,2454.68,2458.85,2453.0,2454.66,630.8585
2026-08-24 00:21:00,2454.65,2454.65,2450.12,2452.93,1792.7481
2026-08-24 00:24:00,2452.92,2452.92,2446.91,2447.93,661.1192
2026-08-24 00:27:00,2447.93,2451.78,2443.9,2451.28,1021.835
2026-08-24 00:30:00,2451.29,2454.28,2450.0,2454.11,396.815
2026-08-24 00:33:00,2454.12,2459.99,2454.11,2459.99,470.9955
2026-08-24 00:36:00,2460.0,2460.0,2453.89,2454.41,537.7598
2026-08-24 00:39:00,2454.41,2455.84,2450.93,2452.28,625.7253
2026-08-24 00:42:00,2452.27,2452.75,2444.08,2445.67,482.9988
2026-08-24 00:45:00,2445.68,2449.92,2442.35,2446.8,661.6807
2026-08-24 00:48:00,2446.8,2455.39,2445.82,2453.54,1020.7907
2026-08-24 00:51:00,2453.53,2458.58,2453.41,2458.09,555.1184
2026-08-24 00:54:00,2458.09,2460.0,2456.41,2459.4,439.4083
2026-08-24 00:57:00,2459.41,2465.9,2459.4,2465.11,930.7771
2026-08-24 01:00:00,2465.11,2466.0,2458.84,2459.89,718.6116
2026-08-24 01:03:00,2459.89,2466.98,2458.58,2461.02,946.6802
2026-08-24 01:06:00,2461.03,2462.65,2456.29,2456.89,498.2294
2026-08-24 01:09:00,2456.89,2458.96,2453.88,2458.93,668.6029
2026-08-24 01:12:00,2458.92,2459.53,2453.9,2453.9,277.5536
2026-08-24 01:15:00,2453.89,2453.89,2449.46,2451.01,836.9754
2026-08-24 01:18:00,2451.0,2454.1,2448.28,2448.56,425.8719
2026-08-24 01:21:00,2448.55,2451.77,2444.46,2448.39,1216.7826
2026-08-24 01:24:00,2448.4,2449.21,2442.51,2446.58,1183.9882
2026-08-24 01:27:00,2446.58,2447.04,2444.49,2444.61,646.9522
2026-08-24 01:30:00,2444.61,2448.31,2442.75,2447.92,492.6653
2026-08-24 01:33:00,2447.92,2449.7,2444.92,2444.92,486.9182
2026-08-24 01:36:00,2444.9,2444.9,2434.72,2436.36,2518.7867
2026-08-24 01:39:00,2436.36,2441.58,2436.36,2441.02,533.6182
2026-08-24 01:42:00,2441.02,2442.1,2438.41,2439.31,595.7742
2026-08-24 01:45:00,2439.31,2441.24,2435.23,2435.97,485.0865
2026-08-24 01:48:00,2435.97,2438.97,2435.61,2436.91,719.4716
2026-08-24 01:51:00,2436.91,2437.98,2433.5,2437.34,867.7551
2026-08-24 01:54:00,2437.34,2437.35,2430.42,2433.42,1390.2676
2026-08-24 01:57:00,2433.42,2433.42,2427.27,2429.4,1693.398
2026-08-24 02:00:00,2429.4,2432.0,2424.73,2428.46,1504.4407
2026-08-24 02:03:00,2428.46,2437.8,2425.31,2436.56,1359.5313
2026-08-24 02:06:00,2436.56,2437.56,2432.39,2435.19,680.285
2026-08-24 02:09:00,2435.2,2438.66,2434.33,2438.65,549.4996
2026-08-24 02:12:00,2438.66,2446.13,2438.23,2444.15,852.0339
2026-08-24 02:15:00,2444.16,2448.53,2444.16,2446.41,814.5637
2026-08-24 02:18:00,2446.41,2450.0,2445.82,2448.61,429.5662
2026-08-24 02:21:00,2448.61,2450.0,2445.63,2447.57,501.2585
2026-08-24 02:24:00,2447.57,2449.08,2446.33,2448.4,447.7903
2026-08-24 02:27:00,2448.4,2448.4,2445.83,2447.51,302.4687
2026-08-24 02:30:00,2447.52,2449.87,2446.96,2449.86,406.4405
2026-08-24 02:33:00,2449.85,2451.77,2448.22,2448.32,816.3635
2026-08-24 02:36:00,2448.31,2449.91,2445.56,2446.58,568.6631
2026-08-24 02:39:00,2446.63,2448.47,2445.18,2446.93,389.0557
2026-08-24 02:42:00,2446.93,2447.23,2444.81,2446.1,303.2372
2026-08-24 02:45:00,2446.1,2446.1,2438.79,2438.96,552.8722
2026-08-24 02:48:00,2438.96,2442.0,2435.53,2439.9,762.929
2026-08-24 02:51:00,2439.9,2441.39,2437.3,2440.02,418.7912
2026-08-24 02:54:00,2440.01,2445.0,2438.84,2444.0,481.7794
2026-08-24 02:57:00,2443.99,2443.99,2440.2,2443.78,191.1894
2026-08-24 03:00:00,2443.78,2445.62,2438.83,2439.28,603.6871
2026-08-24 03:03:00,2439.29,2440.0,2438.46,2438.47,170.7901
2026-08-24 03:06:00,2438.46,2438.47,2435.99,2435.99,407.3969
2026-08-24 03:09:00,2435.99,2439.2,2435.41,2435.68,334.6248
2026-08-24 03:12:00,2435.68,2438.4,2435.55,2436.39,488.7265
2026-08-24 03:15:00,2436.38,2436.89,2433.59,2436.52,636.4627
2026-08-24 03:18:00,2436.52,2436.79,2434.71,2436.79,645.0962
2026-08-24 03:21:00,2436.78,2440.87,2435.23,2440.17,642.9336
2026-08-24 03:24:00,2440.17,2443.8,2439.27,2439.93,692.006
2026-08-24 03:27:00,2439.93,2439.93,2434.18,2434.18,326.4705
2026-08-24 03:30:00,2434.17,2434.99,2426.49,2433.33,1811.9395
2026-08-24 03:33:00,2433.33,2434.73,2432.73,2434.06,379.2932
2026-08-24 03:36:00,2434.05,2438.19,2430.74,2437.49,726.4401
2026-08-24 03:39:00,2437.5,2438.18,2434.57,2435.76,392.893
2026-08-24 03:42:00,2435.77,2437.76,2435.37,2435.61,278.5283
2026-08-24 03:45:00,2435.61,2439.45,2435.13,2437.71,561.9586
2026-08-24 03:48:00,2437.71,2441.31,2437.26,2440.03,387.1931
2026-08-24 03:51:00,2440.02,2440.02,2433.67,2433.67,443.3097
2026-08-24 03:54:00,2433.65,2434.31,2431.47,2431.77,462.0241
2026-08-24 03:57:00,2431.77,2431.88,2427.95,2430.64,450.3008
2026-08-24 04:00:00,2430.65,2436.52,2430.64,2436.51,456.3465
2026-08-24 04:03:00,2436.52,2439.13,2435.4,2438.25,401.2009
2026-08-24 04:06:00,2438.26,2439.16,2437.14,2437.4,542.0691
2026-08-24 04:09:00,2437.4,2438.91,2435.5,2435.82,561.4491
2026-08-24 04:12:00,2435.83,2438.98,2435.73,2438.97,482.9968
2026-08-24 04:15:00,2438.97,2443.35,2438.96,2443.35,656.2978
2026-08-24 04:18:00,2443.36,2445.56,2442.27,2444.16,1150.1908
2026-08-24 04:21:00,2444.16,2445.07,2442.71,2443.18,616.0386
2026-08-24 04:24:00,2443.18,2443.87,2441.6,2442.64,713.4164
2026-08-24 04:27:00,2442.64,2446.34,2442.64,2445.92,426.5527
2026-08-24 04:30:00,2445.93,2446.42,2442.97,2443.58,740.3056
2026-08-24 04:33:00,2443.59,2444.54,2441.82,2441.9,454.3713
2026-08-24 04:36:00,2441.9,2443.14,2441.01,2442.73,563.7691
2026-08-24 04:39:00,2442.73,2442.74,2438.08,2441.73,891.5013
2026-08-24 04:42:00,2441.73,2442.74,2441.35,2442.73,496.254
2026-08-24 04:45:00,2442.73,2443.78,2439.08,2441.29,734.8683
2026-08-24 04:48:00,2441.28,2441.29,2436.89,2436.89,480.1886
2026-08-24 04:51:00,2436.89,2436.9,2428.11,2434.24,2384.4223
2026-08-24 04:54:00,2434.23,2436.04,2432.23,2432.29,775.8204
2026-08-24 04:57:00,2432.3,2438.08,2432.3,2438.08,575.7876
2026-08-24 05:00:00,2438.07,2438.63,2433.98,2438.48,545.2869
2026-08-24 05:03:00,2438.49,2438.63,2437.02,2437.92,544.1975
2026-08-24 05:06:00,2437.92,2442.09,2435.25,2441.91,870.7522
2026-08-24 05:09:00,2441.9,2450.47,2441.28,2450.46,1717.4101
2026-08-24 05:12:00,2450.47,2458.83,2449.38,2457.91,2042.0627
2026-08-24 05:15:00,2457.9,2459.82,2451.99,2451.99,1420.1434
2026-08-24 05:18:00,2451.99,2457.1,2451.4,2453.02,1438.5299
2026-08-24 05:21:00,2453.03,2453.42,2447.72,2451.43,1062.3017
2026-08-24 05:24:00,2451.43,2453.1,2448.89,2452.47,412.4118
2026-08-24 05:27:00,2452.47,2453.81,2450.18,2450.51,847.922
2026-08-24 05:30:00,2450.51,2450.51,2441.28,2444.05,1036.466
2026-08-24 05:33:00,2444.04,2444.69,2441.03,2441.03,503.1568
2026-08-24 05:36:00,2441.02,2447.69,2437.9,2447.06,1032.6985
2026-08-24 05:39:00,2447.06,2452.37,2445.01,2451.76,667.3311
2026-08-24 05:42:00,2451.76,2452.38,2448.03,2448.1,659.1563
2026-08-24 05:45:00,2448.1,2449.78,2447.7,2449.03,593.401
2026-08-24 05:48:00,2449.04,2449.33,2445.92,2445.92,345.3959
2026-08-24 05:51:00,2445.92,2448.11,2444.44,2446.55,801.648
2026-08-24 05:54:00,2446.56,2449.57,2446.54,2447.33,457.9125
2026-08-24 05:57:00,2447.34,2449.56,2447.34,2448.92,210.9764
2026-08-24 06:00:00,2448.92,2452.38,2446.83,2447.26,1083.4757
2026-08-24 06:03:00,2447.27,2447.51,2444.22,2446.57,438.9866
2026-08-24 06:06:00,2446.56,2448.12,2444.4,2447.54,909.8589
2026-08-24 06:09:00,2447.55,2453.66,2447.55,2453.65,551.7218
2026-08-24 06:12:00,2453.66,2457.47,2453.66,2456.42,1053.5491
2026-08-24 06:15:00,2456.42,2458.54,2454.11,2454.65,769.3469
2026-08-24 06:18:00,2454.65,2455.67,2452.66,2454.36,308.6594
2026-08-24 06:21:00,2454.36,2454.99,2451.95,2454.48,630.1792
2026-08-24 06:24:00,2454.47,2456.61,2453.8,2455.04,415.2924
2026-08-24 06:27:00,2455.05,2456.67,2453.71,2454.11,422.2146
2026-08-24 06:30:00,2454.11,2455.31,2449.2,2450.08,402.7881
2026-08-24 06:33:00,2450.09,2450.58,2447.89,2448.15,284.9542
2026-08-24 06:36:00,2448.14,2450.55,2447.5,2447.84,200.3697
2026-08-24 06:39:00,2447.85,2448.56,2445.44,2446.48,391.4805
2026-08-24 06:42:00,2446.44,2447.56,2445.55,2447.55,251.9872
2026-08-24 06:45:00,2447.55,2453.11,2446.84,2453.1,277.9331
2026-08-24 06:48:00,2453.11,2463.74,2452.5,2460.01,1754.439
2026-08-24 06:51:00,2460.0,2460.84,2457.32,2457.56,460.3109
2026-08-24 06:54:00,2457.55,2457.55,2455.04,2457.13,350.3203
2026-08-24 06:57:00,2457.14,2457.52,2456.34,2456.5,167.041
2026-08-24 07:00:00,2456.5,2458.51,2455.27,2457.12,320.539
2026-08-24 07:03:00,2457.12,2460.54,2456.7,2458.86,336.9326
2026-08-24 07:06:00,2458.86,2460.85,2458.81,2459.05,533.2074
2026-08-24 07:09:00,2459.05,2472.75,2458.43,2471.78,2173.0318
2026-08-24 07:12:00,2471.78,2474.09,2470.12,2470.3,797.6222
2026-08-24 07:15:00,2470.3,2470.3,2464.44,2464.45,700.4725
2026-08-24 07:18:00,2464.44,2465.78,2461.44,2461.45,497.7932
2026-08-24 07:21:00,2461.45,2464.88,2460.15,2464.88,540.1024
2026-08-24 07:24:00,2464.87,2465.76,2461.85,2462.02,678.9515
2026-08-24 07:27:00,2462.02,2462.71,2460.03,2462.37,889.3119
2026-08-24 07:30:00,2462.37,2462.37,2456.26,2458.51,1155.6101
2026-08-24 07:33:00,2458.5,2459.61,2456.31,2456.7,897.3972
2026-08-24 07:36:00,2456.69,2457.58,2454.07,2455.08,1120.5024
2026-08-24 07:39:00,2455.08,2455.79,2452.28,2453.75,1135.9766
2026-08-24 07:42:00,2453.74,2454.57,2452.96,2453.08,1009.6279
2026-08-24 07:45:00,2453.07,2458.84,2452.85,2458.44,1159.3074
2026-08-24 07:48:00,2458.43,2459.36,2457.52,2458.2,920.5572
2026-08-24 07:51:00,2458.19,2458.34,2453.53,2455.32,1109.6868
2026-08-24 07:54:00,2455.32,2457.54,2454.74,2455.01,477.0775
2026-08-24 07:57:00,2455.0,2455.71,2452.99,2454.64,853.0331
2026-08-24 08:00:00,2454.67,2456.34,2449.73,2451.95,883.0961
2026-08-24 08:03:00,2451.96,2453.04,2449.64,2452.45,716.1826
2026-08-24 08:06:00,2452.45,2459.33,2452.45,2455.2,728.4159
2026-08-24 08:09:00,2455.2,2455.44,2450.93,2450.99,542.5411
2026-08-24 08:12:00,2450.99,2451.0,2448.08,2449.22,784.5007
2026-08-24 08:15:00,2449.21,2449.48,2442.42,2443.07,1361.0741
2026-08-24 08:18:00,2443.07,2448.58,2442.1,2445.22,624.5587
2026-08-24 08:21:00,2445.23,2446.86,2441.52,2442.6,1178.6879
2026-08-24 08:24:00,2442.61,2443.46,2437.42,2438.54,1946.5817
2026-08-24 08:27:00,2438.54,2441.28,2436.41,2439.79,1376.2208
2026-08-24 08:30:00,2439.8,2444.92,2439.44,2444.72,1074.1471
2026-08-24 08:33:00,2444.71,2444.73,2442.85,2443.85,698.7446
2026-08-24 08:36:00,2443.84,2446.5,2443.48,2446.5,755.6357
2026-08-24 08:39:00,2446.51,2453.63,2446.51,2450.43,1005.2775
2026-08-24 08:42:00,2450.43,2453.38,2449.69,2453.37,751.7742
2026-08-24 08:45:00,2453.37,2453.38,2450.42,2451.1,916.8006
2026-08-24 08:48:00,2451.1,2457.0,2451.1,2454.86,1508.1884
2026-08-24 08:51:00,2454.85,2455.72,2453.71,2454.99,1066.8138
2026-08-24 08:54:00,2454.98,2456.17,2454.27,2455.42,1232.1138
2026-08-24 08:57:00,2455.42,2455.43,2453.45,2454.84,1041.8941
2026-08-24 09:00:00,2454.84,2457.64,2453.75,2457.37,1138.3014
2026-08-24 09:03:00,2457.37,2460.96,2456.8,2458.98,1721.4347
2026-08-24 09:06:00,2458.98,2463.13,2458.29,2462.28,1235.172
2026-08-24 09:09:00,2462.29,2463.21,2460.12,2460.73,855.9319
2026-08-24 09:12:00,2460.73,2462.79,2460.57,2462.04,1152.6671
2026-08-24 09:15:00,2462.03,2463.32,2459.76,2459.77,1074.8545
2026-08-24 09:18:00,2459.77,2461.86,2459.03,2461.86,840.8803
2026-08-24 09:21:00,2461.85,2461.86,2458.59,2459.0,379.9344
2026-08-24 09:24:00,2458.99,2459.23,2454.05,2458.66,887.0733
2026-08-24 09:27:00,2458.65,2460.73,2458.24,2460.09,446.3623
2026-08-24 09:30:00,2460.08,2464.58,2459.21,2463.53,636.022
2026-08-24 09:33:00,2463.54,2463.83,2461.09,2462.11,497.6749
2026-08-24 09:36:00,2462.1,2463.6,2460.78,2463.59,223.2996
2026-08-24 09:39:00,2463.59,2463.59,2461.65,2461.65,268.9896
2026-08-24 09:42:00,2461.65,2463.47,2461.28,2462.19,281.2069
2026-08-24 09:45:00,2462.19,2463.87,2461.29,2463.87,201.3325
2026-08-24 09:48:00,2463.87,2464.63,2461.32,2461.43,276.3036
2026-08-24 09:51:00,2461.43,2465.05,2461.43,2464.46,520.7923
2026-08-24 09:54:00,2464.6,2465.1,2462.6,2462.76,231.8534
2026-08-24 09:57:00,2462.75,2463.08,2461.29,2463.08,224.2665
2026-08-24 10:00:00,2463.07,2466.42,2462.28,2466.07,605.7517
2026-08-24 10:03:00,2466.06,2482.5,2466.06,2472.25,4999.7776
2026-08-24 10:06:00,2472.26,2479.56,2470.26,2474.26,1088.3975
2026-08-24 10:09:00,2474.26,2478.51,2473.31,2475.46,962.2899
2026-08-24 10:12:00,2475.47,2490.89,2474.46,2483.2,3498.1935
2026-08-24 10:15:00,2483.2,2483.85,2475.64,2477.44,941.8569
2026-08-24 10:18:00,2477.43,2479.34,2475.57,2476.01,456.5822
2026-08-24 10:21:00,2476.01,2476.01,2472.79,2474.43,1113.6721
2026-08-24 10:24:00,2474.44,2477.28,2473.52,2477.28,750.2098
2026-08-24 10:27:00,2477.28,2478.57,2470.32,2472.29,1342.7567
2026-08-24 10:30:00,2472.29,2477.47,2471.55,2475.17,1018.3715
2026-08-24 10:33:00,2475.17,2477.97,2475.16,2476.18,694.5413
2026-08-24 10:36:00,2476.18,2477.12,2471.57,2471.57,759.1691
2026-08-24 10:39:00,2471.57,2471.58,2463.77,2466.05,1398.0516
2026-08-24 10:42:00,2466.04,2467.75,2466.04,2466.52,404.6152
2026-08-24 10:45:00,2466.51,2470.47,2466.39,2469.34,487.9421
2026-08-24 10:48:00,2469.34,2470.08,2465.79,2465.79,516.6755
2026-08-24 10:51:00,2465.79,2465.8,2461.73,2463.86,737.2916
2026-08-24 10:54:00,2463.85,2464.55,2461.97,2462.71,293.5137
2026-08-24 10:57:00,2462.72,2465.8,2462.0,2465.2,253.1281
2026-08-24 11:00:00,2465.2,2465.61,2454.4,2458.64,2162.5812
2026-08-24 11:03:00,2458.64,2463.84,2456.26,2462.95,919.4165
2026-08-24 11:06:00,2462.92,2469.92,2462.27,2466.03,1091.7781
2026-08-24 11:09:00,2466.02,2469.88,2465.7,2468.89,391.8943
2026-08-24 11:12:00,2468.88,2470.78,2466.75,2469.01,387.6288
2026-08-24 11:15:00,2469.0,2469.0,2465.69,2467.69,399.4224
2026-08-24 11:18:00,2467.69,2469.74,2467.05,2469.03,250.8368
2026-08-24 11:21:00,2469.02,2469.87,2467.14,2467.77,431.5133
2026-08-24 11:24:00,2467.78,2473.31,2467.77,2471.48,533.3963
2026-08-24 11:27:00,2471.47,2472.88,2469.69,2472.26,596.6235
2026-08-24 11:30:00,2472.26,2481.99,2471.33,2480.34,1778.0743
2026-08-24 11:33:00,2480.34,2490.43,2478.22,2484.23,2064.6322
2026-08-24 11:36:00,2484.24,2497.65,2484.24,2494.18,3524.8859
2026-08-24 11:39:00,2494.17,2504.52,2491.0,2503.13,4650.3785
2026-08-24 11:42:00,2503.13,2506.95,2500.21,2506.53,2833.4554
2026-08-24 11:45:00,2506.53,2509.0,2489.48,2491.47,3665.7245
2026-08-24 11:48:00,2491.47,2494.03,2488.23,2490.43,1400.2912
2026-08-24 11:51:00,2490.42,2493.73,2488.65,2491.47,1006.3531
2026-08-24 11:54:00,2491.47,2492.4,2488.0,2488.62,587.8853
2026-08-24 11:57:00,2488.62,2494.53,2488.43,2494.18,732.3356
2026-08-24 12:00:00,2494.18,2494.27,2485.17,2487.33,939.0004
2026-08-24 12:03:00,2487.32,2488.64,2484.09,2485.35,933.5115
2026-08-24 12:06:00,2485.34,2487.38,2484.35,2485.97,642.9552
2026-08-24 12:09:00,2485.97,2489.25,2485.97,2488.68,879.7549
